Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3379,385,29000.0,112110.45747230417,2.634826000019075,1437356.577172,2308.0509026339155,0.9325907237104407,0.10625848731237635,29000,54000,74000,93000,177000,867000,1212000,1268000,1437000,1437000,1437000
GET,/api/cart/add/anonymous-1/EMM/1,1,0,23.79583999999113,23.79583999999113,23.79583999999113,23.79583999999113,137.0,0.0002759960709412373,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/cart/add/anonymous-1/EPE/1,1,0,18.601886999988437,18.601886999988437,18.601886999988437,18.601886999988437,179.0,0.0002759960709412373,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/cart/add/anonymous-1/HPTD/1,1,0,11.369215000001986,11.369215000001986,11.369215000001986,11.369215000001986,223.0,0.0002759960709412373,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/cart/add/anonymous-1/RED/1,1,0,41507.10611900013,41507.10611900013,41507.10611900013,41507.10611900013,209.0,0.0002759960709412373,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,30.78711000000567,30.78711000000567,30.78711000000567,30.78711000000567,111.0,0.0002759960709412373,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,49465.58897500017,49465.58897500017,49465.58897500017,49465.58897500017,138.0,0.0002759960709412373,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,86173.42346900023,86173.42346900023,86173.42346900023,86173.42346900023,199.0,0.0002759960709412373,0.0,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000
GET,/api/cart/add/anonymous-10/RED/1,1,0,26.48206700001765,26.48206700001765,26.48206700001765,26.48206700001765,225.0,0.0002759960709412373,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/cart/add/anonymous-10/RMC/1,2,0,130.0,14562.395364499935,126.4236649999475,28998.36706399992,149.0,0.0005519921418824746,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-10/SHCE/1,1,0,31.763719999958084,31.763719999958084,31.763719999958084,31.763719999958084,124.0,0.0002759960709412373,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/cart/add/anonymous-10/STAN-1/1,1,0,251.2118140000439,251.2118140000439,251.2118140000439,251.2118140000439,111.0,0.0002759960709412373,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/add/anonymous-100/EMM/1,1,0,1137.830618999999,1137.830618999999,1137.830618999999,1137.830618999999,137.0,0.0002759960709412373,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/cart/add/anonymous-100/EPE/1,1,0,371.62100099999407,371.62100099999407,371.62100099999407,371.62100099999407,222.0,0.0002759960709412373,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/api/cart/add/anonymous-100/RED/1,1,0,1174.6658789999742,1174.6658789999742,1174.6658789999742,1174.6658789999742,221.0,0.0002759960709412373,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/cart/add/anonymous-100/SHCE/1,1,0,621.4711920000013,621.4711920000013,621.4711920000013,621.4711920000013,124.0,0.0002759960709412373,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/api/cart/add/anonymous-100/UHJ/1,1,0,41358.807282999805,41358.807282999805,41358.807282999805,41358.807282999805,209.0,0.0002759960709412373,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/add/anonymous-100/Watson/1,1,0,1302814.4775280003,1302814.4775280003,1302814.4775280003,1302814.4775280003,106.0,0.0002759960709412373,0.0,1303000,1303000,1303000,1303000,1303000,1303000,1303000,1303000,1303000,1303000,1303000
GET,/api/cart/add/anonymous-1000/EMM/1,2,0,22022.667155999898,602919.0178985,22022.667155999898,1183815.368641,183.0,0.0005519921418824746,0.0,1184000,1184000,1184000,1184000,1184000,1184000,1184000,1184000,1184000,1184000,1184000
GET,/api/cart/add/anonymous-1000/RMC/1,1,0,53677.52345200006,53677.52345200006,53677.52345200006,53677.52345200006,108.0,0.0002759960709412373,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1000/SHCE/1,1,0,44100.02775600014,44100.02775600014,44100.02775600014,44100.02775600014,229.0,0.0002759960709412373,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
