Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2930,442,37000.0,132837.5040580651,2.916445999971984,1538988.9303420004,2220.5535836177473,0.7971608704689871,0.12025430196153321,37000,61000,85000,102000,194000,1147000,1330000,1401000,1484000,1539000,1539000
GET,/api/cart/add/anonymous-1/EMM/1,1,0,48408.21157800019,48408.21157800019,48408.21157800019,48408.21157800019,259.0,0.00027206855647405703,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-1/EPE/1,2,0,23000.0,44902.76471100014,22555.518250000205,67250.01117200009,129.0,0.0005441371129481141,0.0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
GET,/api/cart/add/anonymous-1/HPTD/1,1,0,48.79142700002603,48.79142700002603,48.79142700002603,48.79142700002603,213.0,0.00027206855647405703,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,82.63463200000842,82.63463200000842,82.63463200000842,82.63463200000842,124.0,0.00027206855647405703,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,31.53668900000639,31.53668900000639,31.53668900000639,31.53668900000639,111.0,0.00027206855647405703,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,57481.514560000054,57481.514560000054,57481.514560000054,57481.514560000054,412.0,0.00027206855647405703,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1/Watson/1,1,0,18.96747600000026,18.96747600000026,18.96747600000026,18.96747600000026,182.0,0.00027206855647405703,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/cart/add/anonymous-10/EPE/1,1,0,51768.28948499997,51768.28948499997,51768.28948499997,51768.28948499997,273.0,0.00027206855647405703,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,51.19298099998559,51.19298099998559,51.19298099998559,51.19298099998559,213.0,0.00027206855647405703,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/api/cart/add/anonymous-10/RED/1,1,1,22023.129796000376,22023.129796000376,22023.129796000376,22023.129796000376,17.0,0.00027206855647405703,0.00027206855647405703,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-10/RMC/1,1,0,35.72768100002577,35.72768100002577,35.72768100002577,35.72768100002577,108.0,0.00027206855647405703,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/cart/add/anonymous-10/SHCE/1,1,0,40.87196199998289,40.87196199998289,40.87196199998289,40.87196199998289,124.0,0.00027206855647405703,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/cart/add/anonymous-10/STAN-1/1,2,0,57.293374999972,13051.661098000068,57.293374999972,26046.028821000164,240.5,0.0005441371129481141,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-10/Watson/1,1,0,30148.631284999738,30148.631284999738,30148.631284999738,30148.631284999738,106.0,0.00027206855647405703,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-100/EMM/1,1,0,40.79939899997953,40.79939899997953,40.79939899997953,40.79939899997953,205.0,0.00027206855647405703,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/cart/add/anonymous-100/EPE/1,1,0,37.34546599997657,37.34546599997657,37.34546599997657,37.34546599997657,129.0,0.00027206855647405703,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/cart/add/anonymous-100/RED/1,1,1,36013.11116499983,36013.11116499983,36013.11116499983,36013.11116499983,0.0,0.00027206855647405703,0.00027206855647405703,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/api/cart/add/anonymous-100/UHJ/1,2,0,84.27843000004032,30022.520926500078,84.27843000004032,59960.76342300011,138.0,0.0005441371129481141,0.0,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/cart/add/anonymous-100/Watson/1,1,0,111.66551200000185,111.66551200000185,111.66551200000185,111.66551200000185,209.0,0.00027206855647405703,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/add/anonymous-1005/RED/1,1,0,30530.473389000235,30530.473389000235,30530.473389000235,30530.473389000235,132.0,0.00027206855647405703,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1005/Watson/1,1,0,57045.09924100012,57045.09924100012,57045.09924100012,57045.09924100012,202.0,0.00027206855647405703,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1007/EMM/1,1,0,2383.3145980001973,2383.3145980001973,2383.3145980001973,2383.3145980001973,137.0,0.00027206855647405703,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/cart/add/anonymous-1007/STAN-1/1,1,0,52996.190821999786,52996.190821999786,52996.190821999786,52996.190821999786,201.0,0.00027206855647405703,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-101/EPE/1,1,0,55.45149099998525,55.45149099998525,55.45149099998525,55.45149099998525,129.0,0.00027206855647405703,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/api/cart/add/anonymous-101/HPTD/1,1,0,71.00208299999622,71.00208299999622,71.00208299999622,71.00208299999622,121.0,0.00027206855647405703,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/api/cart/add/anonymous-101/STAN-1/1,1,0,106.20819700000084,106.20819700000084,106.20819700000084,106.20819700000084,179.0,0.00027206855647405703,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/add/anonymous-101/Watson/1,1,0,61.71191600003567,61.71191600003567,61.71191600003567,61.71191600003567,193.0,0.00027206855647405703,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/cart/add/anonymous-1012/EMM/1,1,1,55615.93367599971,55615.93367599971,55615.93367599971,55615.93367599971,0.0,0.00027206855647405703,0.00027206855647405703,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1012/STAN-1/1,1,0,29645.258318999822,29645.258318999822,29645.258318999822,29645.258318999822,111.0,0.00027206855647405703,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1013/RMC/1,2,0,30402.75818200007,42374.012313000094,30402.75818200007,54345.26644400012,108.5,0.0005441371129481141,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1014/EPE/1,1,1,54940.426520000074,54940.426520000074,54940.426520000074,54940.426520000074,0.0,0.00027206855647405703,0.00027206855647405703,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/api/cart/add/anonymous-1014/SHCE/1,1,0,58589.89283300025,58589.89283300025,58589.89283300025,58589.89283300025,124.0,0.00027206855647405703,0.0,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/cart/add/anonymous-1015/HPTD/1,1,0,52916.33852799987,52916.33852799987,52916.33852799987,52916.33852799987,121.0,0.00027206855647405703,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
