Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1019/RED/1,1,0,53674.04789999978,53674.04789999978,53674.04789999978,53674.04789999978,132.0,0.0005427635210649272,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-102/RED/1,1,0,32.06283199995141,32.06283199995141,32.06283199995141,32.06283199995141,225.0,0.0005427635210649272,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/cart/add/anonymous-102/SHCE/1,1,0,15.25981600002524,15.25981600002524,15.25981600002524,15.25981600002524,124.0,0.0005427635210649272,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/cart/add/anonymous-1020/RMC/1,1,0,53480.19923900006,53480.19923900006,53480.19923900006,53480.19923900006,108.0,0.0005427635210649272,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1021/HPTD/1,1,0,21899.467088999925,21899.467088999925,21899.467088999925,21899.467088999925,121.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1021/RED/1,1,0,70928.58149699986,70928.58149699986,70928.58149699986,70928.58149699986,219.0,0.0005427635210649272,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1022/HPTD/1,1,0,53477.6310499999,53477.6310499999,53477.6310499999,53477.6310499999,121.0,0.0005427635210649272,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1023/EMM/1,1,0,22023.878267000102,22023.878267000102,22023.878267000102,22023.878267000102,137.0,0.0005427635210649272,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1024/RED/1,1,0,84475.24589400018,84475.24589400018,84475.24589400018,84475.24589400018,132.0,0.0005427635210649272,0.0,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/add/anonymous-1025/EPE/1,1,1,54241.36928600001,54241.36928600001,54241.36928600001,54241.36928600001,0.0,0.0005427635210649272,0.0005427635210649272,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1027/UHJ/1,1,1,54248.04565799968,54248.04565799968,54248.04565799968,54248.04565799968,0.0,0.0005427635210649272,0.0005427635210649272,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
