Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1882,28,19000.0,77521.48890094896,3.235610999979599,1145334.543472,2547.5260361317746,1.0303430215587996,0.015329226675688838,19000,36000,72000,105000,198000,446000,678000,866000,1145000,1145000,1145000
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,19.629570000006424,19.629570000006424,19.629570000006424,19.629570000006424,124.0,0.0005474723812746013,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,15.34165500004292,15.34165500004292,15.34165500004292,15.34165500004292,203.0,0.0005474723812746013,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,36.26272899998639,36.26272899998639,36.26272899998639,36.26272899998639,121.0,0.0005474723812746013,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,85.35840399997596,85.35840399997596,85.35840399997596,85.35840399997596,226.0,0.0005474723812746013,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/api/cart/add/anonymous-100/EMM/1,1,0,57.40219800003388,57.40219800003388,57.40219800003388,57.40219800003388,137.0,0.0005474723812746013,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-100/RED/1,1,0,63.235217999988436,63.235217999988436,63.235217999988436,63.235217999988436,221.0,0.0005474723812746013,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/cart/add/anonymous-1000/UHJ/1,2,0,26000.0,58838.30973250002,25884.570515000178,91792.04894999987,139.5,0.0010949447625492026,0.0,92000,92000,92000,92000,92000,92000,92000,92000,92000,92000,92000
GET,/api/cart/add/anonymous-1001/RMC/1,1,0,31418.853761000035,31418.853761000035,31418.853761000035,31418.853761000035,216.0,0.0005474723812746013,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1001/UHJ/1,1,0,81677.89712200011,81677.89712200011,81677.89712200011,81677.89712200011,138.0,0.0005474723812746013,0.0,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
GET,/api/cart/add/anonymous-1002/EMM/1,1,0,81501.83320799988,81501.83320799988,81501.83320799988,81501.83320799988,137.0,0.0005474723812746013,0.0,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
GET,/api/cart/add/anonymous-1002/HPTD/1,1,0,62518.329558000005,62518.329558000005,62518.329558000005,62518.329558000005,223.0,0.0005474723812746013,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
