Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21698,21698,21001.334264001343,21009.387563718607,21001.334264001343,21332.285044001765,0.0,12.058876300155438,12.058876300155438,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
POST,/api/user/login,21328,21328,21001.53755000065,21009.50399615348,21001.53755000065,21266.01618600398,0.0,11.853245171431245,11.853245171431245,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/user/uniqueid,21436,21436,21001.515096999356,21009.099988347032,21001.515096999356,21317.551535998064,0.0,11.913267230626415,11.913267230626415,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
,Aggregated,64462,64462,21001.334264001343,21009.33045728841,21001.334264001343,21332.285044001765,0.0,35.8253887022131,35.8253887022131,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
