Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2881,423,23000.0,171249.5238844262,2.856069000017669,1723404.9641520001,2228.2971190558833,0.7980344413253231,0.11717062432509949,23000,62000,90000,110000,409000,1363000,1619000,1636000,1723000,1723000,1723000
GET,/api/cart/add/anonymous-1/EMM/1,4,0,17000.0,24737.766680750126,111.64898300000914,44016.16935200036,195.5,0.0011079964475186714,0.0,37000,37000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1/EPE/1,1,0,29.31453900004044,29.31453900004044,29.31453900004044,29.31453900004044,222.0,0.00027699911187966785,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/cart/add/anonymous-1/RMC/1,2,0,103.86882199998126,10039.540314499789,103.86882199998126,19975.211806999596,108.0,0.0005539982237593357,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,69.02876300000571,69.02876300000571,69.02876300000571,69.02876300000571,124.0,0.00027699911187966785,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,39.517821000004005,39.517821000004005,39.517821000004005,39.517821000004005,121.0,0.00027699911187966785,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/cart/add/anonymous-10/RED/1,1,0,126.56169799998906,126.56169799998906,126.56169799998906,126.56169799998906,132.0,0.00027699911187966785,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/cart/add/anonymous-10/RMC/1,1,0,57.10386399999834,57.10386399999834,57.10386399999834,57.10386399999834,199.0,0.00027699911187966785,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-10/SHCE/1,2,0,46075.27188499989,46862.43531500008,46075.27188499989,47649.59874500027,124.5,0.0005539982237593357,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,118.477433999999,118.477433999999,118.477433999999,118.477433999999,209.0,0.00027699911187966785,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,23205.179670000234,23205.179670000234,23205.179670000234,23205.179670000234,121.0,0.00027699911187966785,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-100/RMC/1,1,0,198.9821170000141,198.9821170000141,198.9821170000141,198.9821170000141,190.0,0.00027699911187966785,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-100/STAN-1/1,3,0,160.0,252.20003833332308,128.7731819999749,463.6920680000003,111.33333333333333,0.0008309973356390036,0.0,160,160,460,460,460,460,460,460,460,460,460
GET,/api/cart/add/anonymous-100/UHJ/1,1,0,119469.09202799998,119469.09202799998,119469.09202799998,119469.09202799998,204.0,0.00027699911187966785,0.0,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000
GET,/api/cart/add/anonymous-100/Watson/1,1,0,680.2916560000085,680.2916560000085,680.2916560000085,680.2916560000085,106.0,0.00027699911187966785,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/api/cart/add/anonymous-1000/UHJ/1,1,0,1177.8840590000073,1177.8840590000073,1177.8840590000073,1177.8840590000073,138.0,0.00027699911187966785,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/cart/add/anonymous-1002/SHCE/1,1,0,20557.27658700016,20557.27658700016,20557.27658700016,20557.27658700016,124.0,0.00027699911187966785,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1002/STAN-1/1,1,0,907.03961600002,907.03961600002,907.03961600002,907.03961600002,111.0,0.00027699911187966785,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,/api/cart/add/anonymous-1003/EMM/1,1,0,119472.04996499977,119472.04996499977,119472.04996499977,119472.04996499977,137.0,0.00027699911187966785,0.0,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000
GET,/api/cart/add/anonymous-1003/HPTD/1,1,0,672.3437539999395,672.3437539999395,672.3437539999395,672.3437539999395,121.0,0.00027699911187966785,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/api/cart/add/anonymous-1004/HPTD/1,1,0,552.3533089999546,552.3533089999546,552.3533089999546,552.3533089999546,121.0,0.00027699911187966785,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/api/cart/add/anonymous-1004/SHCE/1,1,0,119469.87644000001,119469.87644000001,119469.87644000001,119469.87644000001,124.0,0.00027699911187966785,0.0,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000
GET,/api/cart/add/anonymous-1005/EMM/1,1,0,31415.17946399972,31415.17946399972,31415.17946399972,31415.17946399972,229.0,0.00027699911187966785,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1005/SHCE/1,1,0,20862.48778900017,20862.48778900017,20862.48778900017,20862.48778900017,124.0,0.00027699911187966785,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1006/EMM/1,1,0,20566.87011000031,20566.87011000031,20566.87011000031,20566.87011000031,137.0,0.00027699911187966785,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1006/SHCE/1,1,0,808.3504729997912,808.3504729997912,808.3504729997912,808.3504729997912,124.0,0.00027699911187966785,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/api/cart/add/anonymous-1007/Watson/1,1,0,19695.58292900001,19695.58292900001,19695.58292900001,19695.58292900001,106.0,0.00027699911187966785,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-101/EMM/1,1,0,72109.06114499994,72109.06114499994,72109.06114499994,72109.06114499994,137.0,0.00027699911187966785,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-101/HPTD/1,1,0,153.8464719999979,153.8464719999979,153.8464719999979,153.8464719999979,121.0,0.00027699911187966785,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/cart/add/anonymous-101/RED/1,1,0,20543.101808999836,20543.101808999836,20543.101808999836,20543.101808999836,260.0,0.00027699911187966785,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-101/RMC/1,1,0,224.924035000015,224.924035000015,224.924035000015,224.924035000015,108.0,0.00027699911187966785,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/add/anonymous-101/STAN-1/1,2,0,440.16918599999144,91480.30564649988,440.16918599999144,182520.44210699978,150.5,0.0005539982237593357,0.0,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000
GET,/api/cart/add/anonymous-101/UHJ/1,1,0,199.90892299995267,199.90892299995267,199.90892299995267,199.90892299995267,226.0,0.00027699911187966785,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-1011/RMC/1,1,0,20762.758905999817,20762.758905999817,20762.758905999817,20762.758905999817,108.0,0.00027699911187966785,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1011/Watson/1,1,0,53563.38071799974,53563.38071799974,53563.38071799974,53563.38071799974,184.0,0.00027699911187966785,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1012/RED/1,1,0,22325.845239000046,22325.845239000046,22325.845239000046,22325.845239000046,132.0,0.00027699911187966785,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1012/STAN-1/1,1,0,1063.6712890000126,1063.6712890000126,1063.6712890000126,1063.6712890000126,111.0,0.00027699911187966785,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/cart/add/anonymous-1014/EMM/1,1,0,52582.58252299993,52582.58252299993,52582.58252299993,52582.58252299993,137.0,0.00027699911187966785,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1014/STAN-1/1,1,0,57615.22597900011,57615.22597900011,57615.22597900011,57615.22597900011,201.0,0.00027699911187966785,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/api/cart/add/anonymous-1016/SHCE/1,1,0,53524.658453000025,53524.658453000025,53524.658453000025,53524.658453000025,198.0,0.00027699911187966785,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1016/Watson/1,1,0,83704.86361800022,83704.86361800022,83704.86361800022,83704.86361800022,106.0,0.00027699911187966785,0.0,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/add/anonymous-1017/RMC/1,1,1,88624.95018900017,88624.95018900017,88624.95018900017,88624.95018900017,0.0,0.00027699911187966785,0.00027699911187966785,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
GET,/api/cart/add/anonymous-1017/Watson/1,1,0,83694.0136809999,83694.0136809999,83694.0136809999,83694.0136809999,106.0,0.00027699911187966785,0.0,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/add/anonymous-1018/RED/1,1,0,119477.50823600017,119477.50823600017,119477.50823600017,119477.50823600017,132.0,0.00027699911187966785,0.0,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000
GET,/api/cart/add/anonymous-1018/RMC/1,1,0,32312.993176999953,32312.993176999953,32312.993176999953,32312.993176999953,210.0,0.00027699911187966785,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1019/RED/1,1,0,52510.634949000174,52510.634949000174,52510.634949000174,52510.634949000174,210.0,0.00027699911187966785,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1019/RMC/1,1,0,119480.19907000025,119480.19907000025,119480.19907000025,119480.19907000025,108.0,0.00027699911187966785,0.0,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000
GET,/api/cart/add/anonymous-102/EPE/1,1,0,147.89392599999474,147.89392599999474,147.89392599999474,147.89392599999474,200.0,0.00027699911187966785,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/cart/add/anonymous-102/RED/1,1,0,337.4846000000389,337.4846000000389,337.4846000000389,337.4846000000389,132.0,0.00027699911187966785,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/api/cart/add/anonymous-102/RMC/1,1,0,52566.59522100017,52566.59522100017,52566.59522100017,52566.59522100017,202.0,0.00027699911187966785,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-102/SHCE/1,1,0,580.6088730000738,580.6088730000738,580.6088730000738,580.6088730000738,124.0,0.00027699911187966785,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/api/cart/add/anonymous-102/UHJ/1,1,0,590.6182429999944,590.6182429999944,590.6182429999944,590.6182429999944,209.0,0.00027699911187966785,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/api/cart/add/anonymous-102/Watson/1,1,0,77.48028999998269,77.48028999998269,77.48028999998269,77.48028999998269,106.0,0.00027699911187966785,0.0,77,77,77,77,77,77,77,77,77,77,77
