Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3456,547,31000.0,131353.79425316004,2.8102539999963483,1635480.049107,2201.7141203703704,0.9340638580102946,0.1478393895635507,31000,55000,78000,91000,221000,905000,1372000,1496000,1607000,1635000,1635000
GET,/api/cart/add/anonymous-1/EMM/1,1,0,56.76706999997805,56.76706999997805,56.76706999997805,56.76706999997805,137.0,0.00027027310706316396,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-1/EPE/1,2,0,26014.82485600013,52474.12178999992,26014.82485600013,78933.4187239997,129.5,0.0005405462141263279,0.0,79000,79000,79000,79000,79000,79000,79000,79000,79000,79000,79000
GET,/api/cart/add/anonymous-1/RED/1,1,0,22015.947939999933,22015.947939999933,22015.947939999933,22015.947939999933,266.0,0.00027027310706316396,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-1/SHCE/1,2,0,13.241585000002942,15.283178999993652,13.241585000002942,17.32477299998436,124.5,0.0005405462141263279,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,24184.999171999607,24184.999171999607,24184.999171999607,24184.999171999607,195.0,0.00027027310706316396,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,17.453359999990425,17.453359999990425,17.453359999990425,17.453359999990425,214.0,0.00027027310706316396,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,79715.66245199983,79715.66245199983,79715.66245199983,79715.66245199983,121.0,0.00027027310706316396,0.0,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
GET,/api/cart/add/anonymous-10/RED/1,1,0,137.35940899999832,137.35940899999832,137.35940899999832,137.35940899999832,132.0,0.00027027310706316396,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/cart/add/anonymous-10/RMC/1,1,0,29.716702999962763,29.716702999962763,29.716702999962763,29.716702999962763,216.0,0.00027027310706316396,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/cart/add/anonymous-10/SHCE/1,1,0,1398.7298150000242,1398.7298150000242,1398.7298150000242,1398.7298150000242,124.0,0.00027027310706316396,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,43.574884999998176,43.574884999998176,43.574884999998176,43.574884999998176,138.0,0.00027027310706316396,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/api/cart/add/anonymous-10/Watson/1,1,0,54.63085099995624,54.63085099995624,54.63085099995624,54.63085099995624,202.0,0.00027027310706316396,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/api/cart/add/anonymous-100/EMM/1,1,0,53380.108466999896,53380.108466999896,53380.108466999896,53380.108466999896,137.0,0.00027027310706316396,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-100/EPE/1,1,0,20.99688799995647,20.99688799995647,20.99688799995647,20.99688799995647,217.0,0.00027027310706316396,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,20.45317800002522,20.45317800002522,20.45317800002522,20.45317800002522,121.0,0.00027027310706316396,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/cart/add/anonymous-100/SHCE/1,1,0,46.66607199999362,46.66607199999362,46.66607199999362,46.66607199999362,124.0,0.00027027310706316396,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/api/cart/add/anonymous-100/UHJ/1,1,0,47.47968799995306,47.47968799995306,47.47968799995306,47.47968799995306,230.0,0.00027027310706316396,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/api/cart/add/anonymous-100/Watson/1,1,0,62641.21267700011,62641.21267700011,62641.21267700011,62641.21267700011,106.0,0.00027027310706316396,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1000/RED/1,1,0,104337.27640100005,104337.27640100005,104337.27640100005,104337.27640100005,132.0,0.00027027310706316396,0.0,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
GET,/api/cart/add/anonymous-1000/RMC/1,1,0,55379.099789000065,55379.099789000065,55379.099789000065,55379.099789000065,108.0,0.00027027310706316396,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/api/cart/add/anonymous-1000/SHCE/1,1,0,26945.685478000087,26945.685478000087,26945.685478000087,26945.685478000087,124.0,0.00027027310706316396,0.0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/cart/add/anonymous-1000/UHJ/1,1,0,24752.504958999907,24752.504958999907,24752.504958999907,24752.504958999907,138.0,0.00027027310706316396,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-1001/RMC/1,2,0,31060.566512999685,45847.23691299974,31060.566512999685,60633.907312999785,146.0,0.0005405462141263279,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/add/anonymous-1001/Watson/1,1,0,1548.2154259998424,1548.2154259998424,1548.2154259998424,1548.2154259998424,106.0,0.00027027310706316396,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/cart/add/anonymous-1002/RED/1,1,0,24756.820524999966,24756.820524999966,24756.820524999966,24756.820524999966,132.0,0.00027027310706316396,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-1002/SHCE/1,1,0,23607.468613000037,23607.468613000037,23607.468613000037,23607.468613000037,203.0,0.00027027310706316396,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/cart/add/anonymous-1002/STAN-1/1,1,0,54454.632044999926,54454.632044999926,54454.632044999926,54454.632044999926,111.0,0.00027027310706316396,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
