Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1645834145,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1645834146,10,,Aggregated,0.000000,0.000000,41,59,65,85,150,190,190,190,190,190,190,42,0,41,59.83553576191033,9.890205000033347,194.5653820000075,441.07142857142856
1645834147,20,,Aggregated,0.000000,0.000000,41,59,70,85,170,190,650,660,660,660,660,77,0,41,79.54692467532674,9.890205000033347,664.0106019999621,468.7792207792208
1645834148,30,,Aggregated,0.000000,0.000000,42,59,69,77,150,190,630,650,660,660,660,109,0,42,71.3824075871569,9.890205000033347,664.0106019999621,464.091743119266
1645834149,40,,Aggregated,38.500000,0.000000,45,60,70,79,130,180,220,650,660,660,660,165,0,45,67.07451170909185,9.630802000003769,664.0106019999621,455.3393939393939
1645834150,50,,Aggregated,38.500000,0.000000,45,59,70,78,130,190,660,910,950,950,950,200,0,44,78.74125316500056,9.630802000003769,948.1164530000115,459.01
1645834151,60,,Aggregated,36.333333,0.000000,46,59,69,78,130,190,650,790,950,950,950,221,0,46,76.45418761086042,9.630802000003769,948.1164530000115,445.99547511312215
1645834152,70,,Aggregated,40.500000,0.000000,46,60,70,78,130,170,630,790,950,950,950,266,0,46,72.77333836090254,9.630802000003769,948.1164530000115,441.0263157894737
1645834153,80,,Aggregated,36.833333,0.000000,45,59,69,74,110,160,550,660,950,950,950,321,0,45,68.24146101557626,8.10998499997595,948.1164530000115,440.7819314641745
1645834154,90,,Aggregated,38.000000,0.000000,47,62,71,82,130,170,550,790,4300,4300,4300,376,0,47,80.71304736968096,8.10998499997595,4317.6585680000135,478.4175531914894
1645834155,100,,Aggregated,39.875000,0.000000,48,66,82,96,160,270,710,900,4300,4300,4300,448,0,48,95.40211249999946,8.10998499997595,4317.6585680000135,479.66517857142856
1645834156,110,,Aggregated,41.666667,0.000000,51,71,95,120,200,370,710,910,5600,5600,5600,537,0,51,113.43934550837996,8.053784000026099,5632.957121999993,495.09124767225325
1645834157,120,,Aggregated,44.000000,0.000000,58,86,120,140,280,490,790,900,5600,5600,5600,619,0,58,129.0129742956378,5.772960999991028,5632.957121999993,514.2116316639741
1645834158,130,,Aggregated,48.400000,0.000000,64,110,150,190,390,570,800,910,5600,5600,5600,696,0,63,150.26923932614906,5.772960999991028,5632.957121999993,513.1321839080459
1645834159,140,,Aggregated,53.100000,0.000000,69,120,180,220,450,600,830,910,5600,5600,5600,789,0,69,162.8874196653993,5.772960999991028,5632.957121999993,486.7376425855513
1645834160,150,,Aggregated,57.100000,0.000000,69,120,170,220,440,620,840,940,5600,5600,5600,938,0,69,160.64359515991512,5.772960999991028,5632.957121999993,457.2206823027719
