Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2887,363,29000.0,139553.35873796578,3.0640290000292225,1760157.536471,2279.569795635608,0.7937220723570068,0.09979948467807186,29000,53000,83000,128000,213000,1262000,1543000,1600000,1760000,1760000,1760000
GET,/api/cart/add/anonymous-1/EMM/1,2,0,37.47988800000712,38.67025700000681,37.47988800000712,39.860626000006505,179.0,0.0005498594197138946,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/cart/add/anonymous-1/EPE/1,2,0,46459.87850599977,55366.85858099986,46459.87850599977,64273.83865599995,129.0,0.0005498594197138946,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-1/RED/1,2,0,29.312603000050785,43.22030750000749,29.312603000050785,57.1280119999642,176.5,0.0005498594197138946,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-1/RMC/1,1,0,432.522168000105,432.522168000105,432.522168000105,432.522168000105,108.0,0.0002749297098569473,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/api/cart/add/anonymous-10/EMM/1,1,0,168856.985895,168856.985895,168856.985895,168856.985895,137.0,0.0002749297098569473,0.0,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000
GET,/api/cart/add/anonymous-10/HPTD/1,2,0,88.39143900002,22573.51204399987,88.39143900002,45058.632648999715,211.0,0.0005498594197138946,0.0,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/api/cart/add/anonymous-10/RMC/1,1,0,49.978130999988934,49.978130999988934,49.978130999988934,49.978130999988934,108.0,0.0002749297098569473,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/api/cart/add/anonymous-10/SHCE/1,1,0,39.19690399999354,39.19690399999354,39.19690399999354,39.19690399999354,124.0,0.0002749297098569473,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,22036.16868500012,22036.16868500012,22036.16868500012,22036.16868500012,138.0,0.0002749297098569473,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/cart/add/anonymous-10/Watson/1,1,0,60.85402700000486,60.85402700000486,60.85402700000486,60.85402700000486,198.0,0.0002749297098569473,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/cart/add/anonymous-100/EPE/1,1,0,41.011005999962435,41.011005999962435,41.011005999962435,41.011005999962435,129.0,0.0002749297098569473,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,125.92806300000348,125.92806300000348,125.92806300000348,125.92806300000348,200.0,0.0002749297098569473,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/cart/add/anonymous-100/RED/1,1,0,42.53332199999704,42.53332199999704,42.53332199999704,42.53332199999704,201.0,0.0002749297098569473,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/cart/add/anonymous-100/STAN-1/1,1,0,141.23611899998423,141.23611899998423,141.23611899998423,141.23611899998423,111.0,0.0002749297098569473,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/cart/add/anonymous-1000/EPE/1,1,0,32244.985261999773,32244.985261999773,32244.985261999773,32244.985261999773,129.0,0.0002749297098569473,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1000/HPTD/1,1,0,56506.94224100016,56506.94224100016,56506.94224100016,56506.94224100016,217.0,0.0002749297098569473,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1001/Watson/1,1,0,43765.54138499978,43765.54138499978,43765.54138499978,43765.54138499978,106.0,0.0002749297098569473,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1002/HPTD/1,1,0,54585.06834699983,54585.06834699983,54585.06834699983,54585.06834699983,121.0,0.0002749297098569473,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/api/cart/add/anonymous-1002/SHCE/1,1,1,50014.80478500025,50014.80478500025,50014.80478500025,50014.80478500025,0.0,0.0002749297098569473,0.0002749297098569473,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1004/EPE/1,1,0,29017.50355399963,29017.50355399963,29017.50355399963,29017.50355399963,129.0,0.0002749297098569473,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-1004/SHCE/1,2,0,30000.0,40311.92111399991,29892.168082999888,50731.67414499994,173.0,0.0005498594197138946,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/add/anonymous-1004/UHJ/1,1,0,199324.42928900037,199324.42928900037,199324.42928900037,199324.42928900037,138.0,0.0002749297098569473,0.0,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000
GET,/api/cart/add/anonymous-1005/EMM/1,1,0,50722.664508999966,50722.664508999966,50722.664508999966,50722.664508999966,215.0,0.0002749297098569473,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/add/anonymous-1005/RMC/1,1,0,46263.416335999864,46263.416335999864,46263.416335999864,46263.416335999864,108.0,0.0002749297098569473,0.0,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000
GET,/api/cart/add/anonymous-1006/EMM/1,1,0,43758.01327299996,43758.01327299996,43758.01327299996,43758.01327299996,137.0,0.0002749297098569473,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1006/RMC/1,1,0,72924.50382500011,72924.50382500011,72924.50382500011,72924.50382500011,108.0,0.0002749297098569473,0.0,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
GET,/api/cart/add/anonymous-1006/STAN-1/1,1,0,29880.280201999994,29880.280201999994,29880.280201999994,29880.280201999994,111.0,0.0002749297098569473,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1007/SHCE/1,1,0,43675.261939999924,43675.261939999924,43675.261939999924,43675.261939999924,124.0,0.0002749297098569473,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1007/Watson/1,2,1,50013.47476599994,114078.15107099987,50013.47476599994,178142.8273759998,53.0,0.0005498594197138946,0.0002749297098569473,178000,178000,178000,178000,178000,178000,178000,178000,178000,178000,178000
GET,/api/cart/add/anonymous-1008/SHCE/1,1,0,79301.9953840003,79301.9953840003,79301.9953840003,79301.9953840003,124.0,0.0002749297098569473,0.0,79000,79000,79000,79000,79000,79000,79000,79000,79000,79000,79000
GET,/api/cart/add/anonymous-1008/STAN-1/1,2,0,32045.729886000117,44282.95742149999,32045.729886000117,56520.18495699986,111.5,0.0005498594197138946,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1008/UHJ/1,1,0,34362.91527100002,34362.91527100002,34362.91527100002,34362.91527100002,204.0,0.0002749297098569473,0.0,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
