Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1641121736,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121737,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121738,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121739,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121740,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121741,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121742,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121743,70,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121744,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121745,90,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121746,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121747,110,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121748,120,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121749,130,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121750,140,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121751,150,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121752,160,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121753,170,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121754,180,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121755,190,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121756,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1641121757,210,,Aggregated,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,6,6,21019.0578239999,21020.83621283479,21019.0578239999,21023.842018999858,0.0
1641121758,220,,Aggregated,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,9,9,21016.25070900627,21019.72665677992,21016.25070900627,21023.842018999858,0.0
1641121759,230,,Aggregated,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,13,13,21012.03067500319,21017.909718693634,21012.03067500319,21023.842018999858,0.0
1641121760,240,,Aggregated,0.600000,0.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,16,16,21007.46133299981,21016.55682037608,21007.46133299981,21023.842018999858,0.0
1641121761,250,,Aggregated,0.900000,0.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,25,25,21007.46133299981,21017.062377760885,21007.46133299981,21023.842018999858,0.0
1641121762,260,,Aggregated,1.300000,1.300000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,35,35,21007.46133299981,21016.554134543232,21007.46133299981,21025.271491998865,0.0
1641121763,270,,Aggregated,1.600000,1.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,43,43,21007.46133299981,21018.286045674715,21007.46133299981,21028.999467001995,0.0
1641121764,280,,Aggregated,2.700000,2.700000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,53,53,21007.46133299981,21018.088675887277,21007.46133299981,21028.999467001995,0.0
1641121765,290,,Aggregated,3.500000,3.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,63,63,21007.46133299981,21017.81692858778,21007.46133299981,21028.999467001995,0.0
1641121766,300,,Aggregated,4.400000,4.400000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,72,72,21007.46133299981,21017.547596194763,21007.46133299981,21028.999467001995,0.0
1641121767,310,,Aggregated,5.500000,5.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,82,82,21007.46133299981,21017.540652146763,21007.46133299981,21028.999467001995,0.0
1641121768,320,,Aggregated,6.400000,6.400000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,96,96,21007.46133299981,21017.259519125062,21007.46133299981,21028.999467001995,0.0
1641121769,330,,Aggregated,7.500000,7.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,106,106,21007.46133299981,21017.09649039617,21007.46133299981,21028.999467001995,0.0
1641121770,340,,Aggregated,8.100000,8.100000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,113,113,21007.46133299981,21016.892975407045,21007.46133299981,21028.999467001995,0.0
1641121771,350,,Aggregated,8.900000,8.900000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,121,121,21007.46133299981,21017.08999003306,21007.46133299981,21028.999467001995,0.0
1641121772,360,,Aggregated,9.500000,9.500000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,130,130,21007.46133299981,21016.85410273841,21007.46133299981,21028.999467001995,0.0
1641121773,370,,Aggregated,9.700000,9.700000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,138,138,21007.46133299981,21016.804180644795,21007.46133299981,21028.999467001995,0.0
1641121774,380,,Aggregated,9.600000,9.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,152,152,21007.46133299981,21016.93167622359,21007.46133299981,21028.999467001995,0.0
1641121775,390,,Aggregated,9.800000,9.800000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,166,166,21007.46133299981,21016.97804928313,21007.46133299981,21028.999467001995,0.0
1641121776,400,,Aggregated,9.600000,9.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,174,174,21007.46133299981,21016.75050972418,21007.46133299981,21028.999467001995,0.0
