Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1851,18,19000.0,73432.00905279795,3.9946939998571906,750093.097117,2560.8525121555917,1.0054550153146875,0.009777520408246556,19000,37000,104000,137000,204000,379000,548000,566000,735000,750000,750000
GET,/api/cart/add/anonymous-1/EMM/1,1,0,60.85931799998434,60.85931799998434,60.85931799998434,60.85931799998434,229.0,0.0005431955782359198,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,51.71833000008519,51.71833000008519,51.71833000008519,51.71833000008519,124.0,0.0005431955782359198,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,79.84589099987716,79.84589099987716,79.84589099987716,79.84589099987716,200.0,0.0005431955782359198,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/api/cart/add/anonymous-10/STAN-1/1,1,0,177.39045700000133,177.39045700000133,177.39045700000133,177.39045700000133,111.0,0.0005431955782359198,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,302.68724600000496,302.68724600000496,302.68724600000496,302.68724600000496,219.0,0.0005431955782359198,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/api/cart/add/anonymous-100/RED/1,1,0,479.1655849999188,479.1655849999188,479.1655849999188,479.1655849999188,132.0,0.0005431955782359198,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/api/cart/add/anonymous-1000/EMM/1,1,0,60110.52436399995,60110.52436399995,60110.52436399995,60110.52436399995,137.0,0.0005431955782359198,0.0,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/cart/add/anonymous-1001/UHJ/1,1,0,210774.1389319999,210774.1389319999,210774.1389319999,210774.1389319999,209.0,0.0005431955782359198,0.0,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000
GET,/api/cart/add/anonymous-1001/Watson/1,1,0,60506.89641899998,60506.89641899998,60506.89641899998,60506.89641899998,106.0,0.0005431955782359198,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/add/anonymous-1002/EPE/1,1,0,100795.14915400023,100795.14915400023,100795.14915400023,100795.14915400023,217.0,0.0005431955782359198,0.0,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000
GET,/api/cart/add/anonymous-1002/HPTD/1,1,0,37095.190233999805,37095.190233999805,37095.190233999805,37095.190233999805,121.0,0.0005431955782359198,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/cart/add/anonymous-1003/STAN-1/1,2,0,60000.0,73264.04270600007,59800.68814200013,86727.39726999999,111.5,0.0010863911564718395,0.0,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000
