Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2393,24,29000.0,125953.2980373974,2.7040900000088186,1825477.5208080001,2560.0643543669034,0.6589110257651195,0.0066083847130643,29000,61000,86000,99000,363000,430000,1343000,1740000,1825000,1825000,1825000
GET,/api/cart/add/anonymous-1/EPE/1,1,0,37.156444000004285,37.156444000004285,37.156444000004285,37.156444000004285,129.0,0.0002753493630443458,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/cart/add/anonymous-1/STAN-1/1,2,0,12,12.04079849998152,11.88664999995126,12.19494700001178,180.5,0.0005506987260886916,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/add/anonymous-1/Watson/1,1,0,8.425463999969907,8.425463999969907,8.425463999969907,8.425463999969907,106.0,0.0002753493630443458,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/cart/add/anonymous-10/EPE/1,2,0,38.36523999996189,47.59899699999437,38.36523999996189,56.83275400002685,173.0,0.0005506987260886916,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-10/HPTD/1,2,0,33.12575699999343,35.369350000024724,33.12575699999343,37.61294300005602,169.0,0.0005506987260886916,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,29.741781999973682,29.741781999973682,29.741781999973682,29.741781999973682,121.0,0.0002753493630443458,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/cart/add/anonymous-100/RMC/1,2,0,18,24.130104000022357,17.706930000031207,30.553278000013506,153.5,0.0005506987260886916,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/cart/add/anonymous-100/Watson/1,1,0,30.746877000012773,30.746877000012773,30.746877000012773,30.746877000012773,184.0,0.0002753493630443458,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/cart/add/anonymous-1001/RED/1,1,0,62350.4139380002,62350.4139380002,62350.4139380002,62350.4139380002,196.0,0.0002753493630443458,0.0,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000
GET,/api/cart/add/anonymous-1001/STAN-1/1,1,0,47102.44667199958,47102.44667199958,47102.44667199958,47102.44667199958,111.0,0.0002753493630443458,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1002/EMM/1,1,0,61468.96499000013,61468.96499000013,61468.96499000013,61468.96499000013,215.0,0.0002753493630443458,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/add/anonymous-1002/RMC/1,1,0,47094.40613000015,47094.40613000015,47094.40613000015,47094.40613000015,108.0,0.0002753493630443458,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1004/SHCE/1,1,0,57088.98920399997,57088.98920399997,57088.98920399997,57088.98920399997,124.0,0.0002753493630443458,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1004/UHJ/1,1,0,56188.64256400002,56188.64256400002,56188.64256400002,56188.64256400002,138.0,0.0002753493630443458,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1004/Watson/1,1,1,44736.9724780001,44736.9724780001,44736.9724780001,44736.9724780001,0.0,0.0002753493630443458,0.0002753493630443458,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/api/cart/add/anonymous-1005/UHJ/1,1,0,43719.59750499991,43719.59750499991,43719.59750499991,43719.59750499991,138.0,0.0002753493630443458,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1006/EPE/1,1,0,145288.3459230002,145288.3459230002,145288.3459230002,145288.3459230002,217.0,0.0002753493630443458,0.0,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000
GET,/api/cart/add/anonymous-1006/HPTD/1,1,0,57157.061950999836,57157.061950999836,57157.061950999836,57157.061950999836,121.0,0.0002753493630443458,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1006/UHJ/1,1,0,43726.420955999856,43726.420955999856,43726.420955999856,43726.420955999856,138.0,0.0002753493630443458,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/add/anonymous-1006/Watson/1,1,0,82624.8809030003,82624.8809030003,82624.8809030003,82624.8809030003,209.0,0.0002753493630443458,0.0,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000
GET,/api/cart/add/anonymous-1007/HPTD/1,1,0,57157.05455099988,57157.05455099988,57157.05455099988,57157.05455099988,121.0,0.0002753493630443458,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1007/SHCE/1,1,0,145285.55413999993,145285.55413999993,145285.55413999993,145285.55413999993,213.0,0.0002753493630443458,0.0,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000
GET,/api/cart/add/anonymous-1007/Watson/1,2,0,811.76251900024,24503.560466000185,811.76251900024,48195.358413000125,105.0,0.0005506987260886916,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-1008/HPTD/1,1,0,48196.400504999925,48196.400504999925,48196.400504999925,48196.400504999925,121.0,0.0002753493630443458,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-1008/RED/1,1,0,818.9237700003105,818.9237700003105,818.9237700003105,818.9237700003105,219.0,0.0002753493630443458,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/api/cart/add/anonymous-1009/EPE/1,1,0,32212.122103000183,32212.122103000183,32212.122103000183,32212.122103000183,129.0,0.0002753493630443458,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1009/STAN-1/1,1,0,68256.95552800017,68256.95552800017,68256.95552800017,68256.95552800017,179.0,0.0002753493630443458,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-101/RMC/1,1,0,39.91423999997323,39.91423999997323,39.91423999997323,39.91423999997323,216.0,0.0002753493630443458,0.0,40,40,40,40,40,40,40,40,40,40,40
