Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21699,21699,21001.61273199774,21009.723934359237,21001.61273199774,21143.271289998665,0.0,12.057822476200009,12.057822476200009,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
POST,/api/user/login,21358,21358,21001.151474003564,21009.76554391984,21001.151474003564,21145.50197099743,0.0,11.868333676514116,11.868333676514116,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/user/uniqueid,21456,21456,21001.07384799776,21009.302933478994,21001.07384799776,21136.34084500518,0.0,11.9227908682127,11.9227908682127,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
,Aggregated,64513,64513,21001.07384799776,21009.59769161929,21001.07384799776,21145.50197099743,0.0,35.84894702092682,35.84894702092682,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
