Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-548,1,0,17892.253583999718,17892.253583999718,17892.253583999718,17892.253583999718,217.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-549,1,0,33010.77297399979,33010.77297399979,33010.77297399979,33010.77297399979,201.0,0.0005531508137162896,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/cart/anonymous-55,1,0,8.147966000024098,8.147966000024098,8.147966000024098,8.147966000024098,222.0,0.0005531508137162896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/cart/cart/anonymous-550,1,0,38415.70592699964,38415.70592699964,38415.70592699964,38415.70592699964,225.0,0.0005531508137162896,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/cart/anonymous-551,1,0,52025.88424300029,52025.88424300029,52025.88424300029,52025.88424300029,219.0,0.0005531508137162896,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/cart/anonymous-552,1,0,54541.847555,54541.847555,54541.847555,54541.847555,210.0,0.0005531508137162896,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/api/cart/cart/anonymous-553,1,0,17860.654413999782,17860.654413999782,17860.654413999782,17860.654413999782,205.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-554,1,0,39351.66019400003,39351.66019400003,39351.66019400003,39351.66019400003,216.0,0.0005531508137162896,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/api/cart/cart/anonymous-555,1,0,40878.957853999964,40878.957853999964,40878.957853999964,40878.957853999964,206.0,0.0005531508137162896,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-556,1,0,40929.06807400004,40929.06807400004,40929.06807400004,40929.06807400004,230.0,0.0005531508137162896,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-557,1,0,38432.65040099959,38432.65040099959,38432.65040099959,38432.65040099959,205.0,0.0005531508137162896,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/cart/anonymous-558,1,0,32549.744461000046,32549.744461000046,32549.744461000046,32549.744461000046,229.0,0.0005531508137162896,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/cart/anonymous-559,1,0,52520.46486800009,52520.46486800009,52520.46486800009,52520.46486800009,216.0,0.0005531508137162896,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/cart/anonymous-56,1,0,10.133482000128424,10.133482000128424,10.133482000128424,10.133482000128424,109.0,0.0005531508137162896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/cart/cart/anonymous-560,1,0,40831.25570499987,40831.25570499987,40831.25570499987,40831.25570499987,202.0,0.0005531508137162896,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-561,1,0,41149.945434000074,41149.945434000074,41149.945434000074,41149.945434000074,179.0,0.0005531508137162896,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-562,1,0,52398.631303,52398.631303,52398.631303,52398.631303,219.0,0.0005531508137162896,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/cart/anonymous-563,1,0,17812.822141000197,17812.822141000197,17812.822141000197,17812.822141000197,125.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-564,1,0,41206.62426399985,41206.62426399985,41206.62426399985,41206.62426399985,104.0,0.0005531508137162896,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-565,1,0,17842.086674000257,17842.086674000257,17842.086674000257,17842.086674000257,222.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-566,1,0,17871.269496999957,17871.269496999957,17871.269496999957,17871.269496999957,214.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
