Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2613,64,29000.0,120065.31077297126,2.5152290000391986,1511676.5272430002,2522.6613088404133,0.7114436542283519,0.017425332518413515,29000,51000,70000,94000,282000,769000,1399000,1450000,1502000,1512000,1512000
GET,/api/cart/add/anonymous-1/RMC/1,1,0,12.348642999995718,12.348642999995718,12.348642999995718,12.348642999995718,202.0,0.0002722708206002112,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,35.60150999999223,35.60150999999223,35.60150999999223,35.60150999999223,124.0,0.0002722708206002112,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,33.44458399999439,33.44458399999439,33.44458399999439,33.44458399999439,191.0,0.0002722708206002112,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,66.67386499998429,66.67386499998429,66.67386499998429,66.67386499998429,138.0,0.0002722708206002112,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/cart/add/anonymous-10/EPE/1,1,0,69.98530599997821,69.98530599997821,69.98530599997821,69.98530599997821,129.0,0.0002722708206002112,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/api/cart/add/anonymous-10/STAN-1/1,1,0,37.973734999980024,37.973734999980024,37.973734999980024,37.973734999980024,111.0,0.0002722708206002112,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/cart/add/anonymous-10/Watson/1,2,0,9.381808000000547,9.482409500009226,9.381808000000547,9.583011000017905,191.0,0.0005445416412004224,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/cart/add/anonymous-100/EMM/1,1,0,615.7817829999885,615.7817829999885,615.7817829999885,615.7817829999885,229.0,0.0002722708206002112,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/api/cart/add/anonymous-100/SHCE/1,2,0,640.0,867.6751954999986,638.0925349999984,1097.2578559999988,161.0,0.0005445416412004224,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/cart/add/anonymous-100/Watson/1,1,0,2056.928544000016,2056.928544000016,2056.928544000016,2056.928544000016,106.0,0.0002722708206002112,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/cart/add/anonymous-1000/SHCE/1,1,0,31145.6434669999,31145.6434669999,31145.6434669999,31145.6434669999,124.0,0.0002722708206002112,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1000/STAN-1/1,2,0,24000.0,36419.35462449987,23514.54679599965,49324.1624530001,157.0,0.0005445416412004224,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/api/cart/add/anonymous-1001/RMC/1,1,0,1536.1633180000354,1536.1633180000354,1536.1633180000354,1536.1633180000354,202.0,0.0002722708206002112,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
