Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-956/UHJ/1,1,0,97029.50226200005,97029.50226200005,97029.50226200005,97029.50226200005,138.0,0.0005420726714686341,0.0,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000
GET,/api/cart/add/anonymous-957/HPTD/1,1,0,97021.79514799992,97021.79514799992,97021.79514799992,97021.79514799992,121.0,0.0005420726714686341,0.0,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000
GET,/api/cart/add/anonymous-959/EPE/1,1,0,47849.80078099988,47849.80078099988,47849.80078099988,47849.80078099988,129.0,0.0005420726714686341,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-959/HPTD/1,1,0,89574.91468400008,89574.91468400008,89574.91468400008,89574.91468400008,217.0,0.0005420726714686341,0.0,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
GET,/api/cart/add/anonymous-96/RMC/1,1,0,56.625256000018,56.625256000018,56.625256000018,56.625256000018,190.0,0.0005420726714686341,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/cart/add/anonymous-96/STAN-1/1,1,0,45.176744999992025,45.176744999992025,45.176744999992025,45.176744999992025,111.0,0.0005420726714686341,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/api/cart/add/anonymous-960/STAN-1/1,1,0,31727.273662999778,31727.273662999778,31727.273662999778,31727.273662999778,182.0,0.0005420726714686341,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-960/Watson/1,1,0,32351.767116000017,32351.767116000017,32351.767116000017,32351.767116000017,106.0,0.0005420726714686341,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-961/SHCE/1,1,0,39733.05283200011,39733.05283200011,39733.05283200011,39733.05283200011,124.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-961/Watson/1,1,0,25269.94711799989,25269.94711799989,25269.94711799989,25269.94711799989,198.0,0.0005420726714686341,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-962/EMM/1,1,0,63160.11889999981,63160.11889999981,63160.11889999981,63160.11889999981,205.0,0.0005420726714686341,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-962/EPE/1,1,0,39830.85808499982,39830.85808499982,39830.85808499982,39830.85808499982,129.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-963/SHCE/1,1,0,40230.06709500009,40230.06709500009,40230.06709500009,40230.06709500009,124.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-963/Watson/1,1,0,26036.59537699991,26036.59537699991,26036.59537699991,26036.59537699991,198.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-964/STAN-1/1,1,0,26046.421398999883,26046.421398999883,26046.421398999883,26046.421398999883,182.0,0.0005420726714686341,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-964/Watson/1,1,0,40208.28192499994,40208.28192499994,40208.28192499994,40208.28192499994,106.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-966/UHJ/1,1,0,738.3600309999565,738.3600309999565,738.3600309999565,738.3600309999565,138.0,0.0005420726714686341,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/api/cart/add/anonymous-967/EMM/1,1,0,25260.839896999867,25260.839896999867,25260.839896999867,25260.839896999867,206.0,0.0005420726714686341,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-967/Watson/1,1,0,39745.61167800016,39745.61167800016,39745.61167800016,39745.61167800016,106.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-968/EPE/1,1,0,98805.70615099987,98805.70615099987,98805.70615099987,98805.70615099987,200.0,0.0005420726714686341,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
GET,/api/cart/add/anonymous-968/Watson/1,1,0,32705.306003000034,32705.306003000034,32705.306003000034,32705.306003000034,106.0,0.0005420726714686341,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/add/anonymous-969/RMC/1,1,0,40127.45283100003,40127.45283100003,40127.45283100003,40127.45283100003,108.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-969/Watson/1,1,0,47827.72796500012,47827.72796500012,47827.72796500012,47827.72796500012,184.0,0.0005420726714686341,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-97/EPE/1,1,0,56.22855500001833,56.22855500001833,56.22855500001833,56.22855500001833,129.0,0.0005420726714686341,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/cart/add/anonymous-97/HPTD/1,1,0,72.7870719999828,72.7870719999828,72.7870719999828,72.7870719999828,217.0,0.0005420726714686341,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/api/cart/add/anonymous-970/UHJ/1,2,0,40230.424595999924,440597.2646199999,40230.424595999924,840964.104644,139.5,0.0010841453429372681,0.0,841000,841000,841000,841000,841000,841000,841000,841000,841000,841000,841000
GET,/api/cart/add/anonymous-971/STAN-1/1,1,0,47852.08794000005,47852.08794000005,47852.08794000005,47852.08794000005,191.0,0.0005420726714686341,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/add/anonymous-971/UHJ/1,1,0,40228.814322000064,40228.814322000064,40228.814322000064,40228.814322000064,138.0,0.0005420726714686341,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
