Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2093,32,22000.0,72231.57848231438,2.954349999981787,402724.99619799986,2546.4624940277113,1.1530959432204626,0.01762975164025552,22000,75000,122000,147000,235000,279000,322000,358000,365000,403000,403000
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,31.535569000027408,31.535569000027408,31.535569000027408,31.535569000027408,209.0,0.000550929738757985,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/cart/add/anonymous-1/Watson/1,1,0,69.83369599998923,69.83369599998923,69.83369599998923,69.83369599998923,106.0,0.000550929738757985,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,137.11753100000124,137.11753100000124,137.11753100000124,137.11753100000124,226.0,0.000550929738757985,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,95.10131499996533,95.10131499996533,95.10131499996533,95.10131499996533,138.0,0.000550929738757985,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/api/cart/add/anonymous-100/HPTD/1,1,0,270.9023879999677,270.9023879999677,270.9023879999677,270.9023879999677,121.0,0.000550929738757985,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/api/cart/add/anonymous-100/RMC/1,1,0,329.12676199998714,329.12676199998714,329.12676199998714,329.12676199998714,199.0,0.000550929738757985,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/api/cart/add/anonymous-1000/HPTD/1,1,0,37945.90366200009,37945.90366200009,37945.90366200009,37945.90366200009,121.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1000/UHJ/1,1,0,70214.67607700016,70214.67607700016,70214.67607700016,70214.67607700016,226.0,0.000550929738757985,0.0,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
GET,/api/cart/add/anonymous-1001/RED/1,1,0,73986.47932199993,73986.47932199993,73986.47932199993,73986.47932199993,210.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1001/RMC/1,1,0,38188.631732999966,38188.631732999966,38188.631732999966,38188.631732999966,108.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1002/RED/1,1,0,55978.64476800009,55978.64476800009,55978.64476800009,55978.64476800009,196.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1002/STAN-1/1,1,0,56699.47004400001,56699.47004400001,56699.47004400001,56699.47004400001,111.0,0.000550929738757985,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1003/RED/1,1,0,19614.227724000102,19614.227724000102,19614.227724000102,19614.227724000102,132.0,0.000550929738757985,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1003/Watson/1,1,0,131393.88466600009,131393.88466600009,131393.88466600009,131393.88466600009,202.0,0.000550929738757985,0.0,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000
GET,/api/cart/add/anonymous-1004/HPTD/1,1,0,37306.923719999984,37306.923719999984,37306.923719999984,37306.923719999984,121.0,0.000550929738757985,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/cart/add/anonymous-1004/RMC/1,1,0,319510.437314,319510.437314,319510.437314,319510.437314,199.0,0.000550929738757985,0.0,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000
GET,/api/cart/add/anonymous-1005/EMM/1,2,0,56197.501784999986,56350.7633685,56197.501784999986,56504.02495200001,137.0,0.00110185947751597,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1006/STAN-1/1,1,0,74199.78773600019,74199.78773600019,74199.78773600019,74199.78773600019,182.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1006/Watson/1,1,0,55821.83349600018,55821.83349600018,55821.83349600018,55821.83349600018,106.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1007/EPE/1,1,0,74083.638458,74083.638458,74083.638458,74083.638458,220.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1007/UHJ/1,1,0,56271.15396499994,56271.15396499994,56271.15396499994,56271.15396499994,138.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1008/STAN-1/1,1,0,64404.10296499999,64404.10296499999,64404.10296499999,64404.10296499999,182.0,0.000550929738757985,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-1008/Watson/1,1,0,56350.83047500007,56350.83047500007,56350.83047500007,56350.83047500007,106.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1009/UHJ/1,1,0,38787.68821699987,38787.68821699987,38787.68821699987,38787.68821699987,138.0,0.000550929738757985,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/api/cart/add/anonymous-1009/Watson/1,1,0,51757.3474159999,51757.3474159999,51757.3474159999,51757.3474159999,209.0,0.000550929738757985,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/add/anonymous-101/EPE/1,1,0,303.7652609999668,303.7652609999668,303.7652609999668,303.7652609999668,217.0,0.000550929738757985,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/api/cart/add/anonymous-101/HPTD/1,1,0,378.74201700003596,378.74201700003596,378.74201700003596,378.74201700003596,121.0,0.000550929738757985,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/api/cart/add/anonymous-1010/EMM/1,1,0,41417.63103300002,41417.63103300002,41417.63103300002,41417.63103300002,137.0,0.000550929738757985,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/add/anonymous-1010/UHJ/1,1,0,131350.00732699997,131350.00732699997,131350.00732699997,131350.00732699997,214.0,0.000550929738757985,0.0,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000
GET,/api/cart/add/anonymous-1011/STAN-1/1,1,0,37721.53276300014,37721.53276300014,37721.53276300014,37721.53276300014,111.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1011/Watson/1,1,0,94910.27722099988,94910.27722099988,94910.27722099988,94910.27722099988,182.0,0.000550929738757985,0.0,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000
GET,/api/cart/add/anonymous-1012/EMM/1,1,0,55898.78788300007,55898.78788300007,55898.78788300007,55898.78788300007,206.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1012/Watson/1,1,0,38367.886666000006,38367.886666000006,38367.886666000006,38367.886666000006,106.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1013/EPE/1,2,0,24067.090925000004,77709.64386149989,24067.090925000004,131352.1967979998,129.5,0.00110185947751597,0.0,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000
GET,/api/cart/add/anonymous-1014/RMC/1,1,0,37710.15543199996,37710.15543199996,37710.15543199996,37710.15543199996,108.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1014/Watson/1,1,0,60888.181686000054,60888.181686000054,60888.181686000054,60888.181686000054,184.0,0.000550929738757985,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/add/anonymous-1015/SHCE/1,1,0,37856.61947899985,37856.61947899985,37856.61947899985,37856.61947899985,124.0,0.000550929738757985,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1015/STAN-1/1,1,0,50447.58649099981,50447.58649099981,50447.58649099981,50447.58649099981,203.0,0.000550929738757985,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1016/EPE/1,1,0,74213.4351960001,74213.4351960001,74213.4351960001,74213.4351960001,217.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1016/HPTD/1,1,0,56397.04272699987,56397.04272699987,56397.04272699987,56397.04272699987,121.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1017/Watson/1,2,0,56391.47183199998,69087.34265250007,56391.47183199998,81783.21347300016,105.0,0.00110185947751597,0.0,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
GET,/api/cart/add/anonymous-1018/SHCE/1,1,0,20164.485689999994,20164.485689999994,20164.485689999994,20164.485689999994,124.0,0.000550929738757985,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1018/STAN-1/1,1,0,81152.16733900002,81152.16733900002,81152.16733900002,81152.16733900002,203.0,0.000550929738757985,0.0,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
GET,/api/cart/add/anonymous-1019/Watson/1,2,0,51459.26715099995,53899.487862,51459.26715099995,56339.708573000054,105.0,0.00110185947751597,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-102/EPE/1,2,0,222.38748500001293,283.95044900000244,222.38748500001293,345.51341299999194,129.5,0.00110185947751597,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/api/cart/add/anonymous-1020/EMM/1,1,0,56377.93412899987,56377.93412899987,56377.93412899987,56377.93412899987,137.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1020/RMC/1,1,0,51191.37512500015,51191.37512500015,51191.37512500015,51191.37512500015,215.0,0.000550929738757985,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/add/anonymous-1021/SHCE/1,1,0,56319.48927300004,56319.48927300004,56319.48927300004,56319.48927300004,124.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1021/UHJ/1,1,0,56285.168359999945,56285.168359999945,56285.168359999945,56285.168359999945,230.0,0.000550929738757985,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1022/SHCE/1,1,0,74221.66739099998,74221.66739099998,74221.66739099998,74221.66739099998,198.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1022/Watson/1,1,0,56775.034046000204,56775.034046000204,56775.034046000204,56775.034046000204,106.0,0.000550929738757985,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/cart/add/anonymous-1023/RMC/1,1,0,74221.72198399995,74221.72198399995,74221.72198399995,74221.72198399995,216.0,0.000550929738757985,0.0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
