Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1584,11,22000.0,86710.23976805234,3.173401000026388,990351.8168780002,2568.0416666666665,0.8565203649311994,0.0059480580897999956,22000,86000,137000,186000,234000,312000,568000,618000,830000,990000,990000
GET,/api/cart/add/anonymous-1/Watson/1,2,0,35.33381499994448,41.45981699997492,35.33381499994448,47.58581900000536,105.0,0.001081465107236363,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/api/cart/add/anonymous-10/EMM/1,1,0,102.8720430000476,102.8720430000476,102.8720430000476,102.8720430000476,137.0,0.0005407325536181815,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/api/cart/add/anonymous-10/RMC/1,1,0,48.350120000009156,48.350120000009156,48.350120000009156,48.350120000009156,215.0,0.0005407325536181815,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/api/cart/add/anonymous-100/EMM/1,1,0,92.32193999991978,92.32193999991978,92.32193999991978,92.32193999991978,221.0,0.0005407325536181815,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/api/cart/add/anonymous-100/RED/1,1,0,68.96853000000647,68.96853000000647,68.96853000000647,68.96853000000647,132.0,0.0005407325536181815,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/cart/add/anonymous-1000/Watson/1,1,0,66230.66315000005,66230.66315000005,66230.66315000005,66230.66315000005,106.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1001/SHCE/1,1,0,93000.66419400014,93000.66419400014,93000.66419400014,93000.66419400014,124.0,0.0005407325536181815,0.0,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000
GET,/api/cart/add/anonymous-1002/RED/1,1,0,66161.7404819999,66161.7404819999,66161.7404819999,66161.7404819999,132.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1003/EMM/1,1,0,54174.956166999895,54174.956166999895,54174.956166999895,54174.956166999895,229.0,0.0005407325536181815,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1003/SHCE/1,1,0,774383.148439,774383.148439,774383.148439,774383.148439,124.0,0.0005407325536181815,0.0,774000,774000,774000,774000,774000,774000,774000,774000,774000,774000,774000
GET,/api/cart/add/anonymous-1004/EMM/1,1,0,670323.2679170001,670323.2679170001,670323.2679170001,670323.2679170001,137.0,0.0005407325536181815,0.0,670000,670000,670000,670000,670000,670000,670000,670000,670000,670000,670000
GET,/api/cart/add/anonymous-1007/UHJ/1,1,0,669130.8220580001,669130.8220580001,669130.8220580001,669130.8220580001,138.0,0.0005407325536181815,0.0,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000
GET,/api/cart/add/anonymous-1008/STAN-1/1,1,0,718781.7312200002,718781.7312200002,718781.7312200002,718781.7312200002,111.0,0.0005407325536181815,0.0,719000,719000,719000,719000,719000,719000,719000,719000,719000,719000,719000
GET,/api/cart/add/anonymous-1008/Watson/1,1,0,30328.199913999924,30328.199913999924,30328.199913999924,30328.199913999924,182.0,0.0005407325536181815,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1009/RED/1,1,0,802938.8881510001,802938.8881510001,802938.8881510001,802938.8881510001,132.0,0.0005407325536181815,0.0,803000,803000,803000,803000,803000,803000,803000,803000,803000,803000,803000
GET,/api/cart/add/anonymous-1009/UHJ/1,1,0,57520.09001899978,57520.09001899978,57520.09001899978,57520.09001899978,209.0,0.0005407325536181815,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/api/cart/add/anonymous-101/HPTD/1,1,0,320.53993799991076,320.53993799991076,320.53993799991076,320.53993799991076,121.0,0.0005407325536181815,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/cart/add/anonymous-101/RMC/1,1,0,100.86824300003627,100.86824300003627,100.86824300003627,100.86824300003627,199.0,0.0005407325536181815,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/api/cart/add/anonymous-1010/RED/1,1,0,66174.43828899991,66174.43828899991,66174.43828899991,66174.43828899991,132.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1012/EPE/1,1,0,65823.95961299994,65823.95961299994,65823.95961299994,65823.95961299994,129.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1012/SHCE/1,1,0,65862.61461899994,65862.61461899994,65862.61461899994,65862.61461899994,222.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1013/RED/1,1,0,65864.56765699995,65864.56765699995,65864.56765699995,65864.56765699995,132.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1014/HPTD/1,2,0,28000.0,41988.66218300009,27840.95610300028,56136.368262999895,121.0,0.001081465107236363,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/cart/add/anonymous-1015/HPTD/1,1,0,802996.1326070002,802996.1326070002,802996.1326070002,802996.1326070002,121.0,0.0005407325536181815,0.0,803000,803000,803000,803000,803000,803000,803000,803000,803000,803000,803000
GET,/api/cart/add/anonymous-1015/SHCE/1,1,0,57513.36191400014,57513.36191400014,57513.36191400014,57513.36191400014,213.0,0.0005407325536181815,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/api/cart/add/anonymous-1016/EPE/1,1,1,60438.43893699977,60438.43893699977,60438.43893699977,60438.43893699977,0.0,0.0005407325536181815,0.0005407325536181815,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/cart/add/anonymous-1017/EPE/1,1,0,85342.1834369999,85342.1834369999,85342.1834369999,85342.1834369999,129.0,0.0005407325536181815,0.0,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000
GET,/api/cart/add/anonymous-1018/RMC/1,1,0,65956.11235599995,65956.11235599995,65956.11235599995,65956.11235599995,108.0,0.0005407325536181815,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1019/RED/1,1,0,89065.68167999989,89065.68167999989,89065.68167999989,89065.68167999989,225.0,0.0005407325536181815,0.0,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
GET,/api/cart/add/anonymous-1019/SHCE/1,1,0,85923.93500999993,85923.93500999993,85923.93500999993,85923.93500999993,124.0,0.0005407325536181815,0.0,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000
