Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1318/HPTD/1,1,0,102182.00579100016,102182.00579100016,102182.00579100016,102182.00579100016,121.0,0.0005476560262366782,0.0,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000
GET,/api/cart/add/anonymous-1319/SHCE/1,1,0,72877.28396900001,72877.28396900001,72877.28396900001,72877.28396900001,124.0,0.0005476560262366782,0.0,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
GET,/api/cart/add/anonymous-132/RMC/1,1,0,114.07955399999992,114.07955399999992,114.07955399999992,114.07955399999992,202.0,0.0005476560262366782,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/add/anonymous-132/SHCE/1,1,0,48.90620799994849,48.90620799994849,48.90620799994849,48.90620799994849,124.0,0.0005476560262366782,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/cart/add/anonymous-1322/RMC/1,1,0,140975.10085099997,140975.10085099997,140975.10085099997,140975.10085099997,108.0,0.0005476560262366782,0.0,141000,141000,141000,141000,141000,141000,141000,141000,141000,141000,141000
GET,/api/cart/add/anonymous-1322/UHJ/1,1,0,71739.07087399994,71739.07087399994,71739.07087399994,71739.07087399994,216.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1323/RMC/1,1,0,62931.32554099975,62931.32554099975,62931.32554099975,62931.32554099975,216.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1323/UHJ/1,1,0,100121.45353400001,100121.45353400001,100121.45353400001,100121.45353400001,138.0,0.0005476560262366782,0.0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
GET,/api/cart/add/anonymous-1324/RED/1,1,0,62947.849400999985,62947.849400999985,62947.849400999985,62947.849400999985,225.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1324/SHCE/1,1,0,100564.47226100022,100564.47226100022,100564.47226100022,100564.47226100022,124.0,0.0005476560262366782,0.0,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000
GET,/api/cart/add/anonymous-1327/SHCE/1,1,0,100629.55000700004,100629.55000700004,100629.55000700004,100629.55000700004,124.0,0.0005476560262366782,0.0,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000
GET,/api/cart/add/anonymous-1327/Watson/1,1,0,62877.8322459998,62877.8322459998,62877.8322459998,62877.8322459998,198.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1328/EPE/1,1,0,62732.884818000006,62732.884818000006,62732.884818000006,62732.884818000006,207.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1328/RMC/1,1,0,98979.95636300015,98979.95636300015,98979.95636300015,98979.95636300015,108.0,0.0005476560262366782,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
GET,/api/cart/add/anonymous-133/HPTD/1,1,0,127.81238400009443,127.81238400009443,127.81238400009443,127.81238400009443,213.0,0.0005476560262366782,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/cart/add/anonymous-133/SHCE/1,1,0,59.53083199995035,59.53083199995035,59.53083199995035,59.53083199995035,124.0,0.0005476560262366782,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/cart/add/anonymous-1330/RED/1,1,0,28576.931717000207,28576.931717000207,28576.931717000207,28576.931717000207,196.0,0.0005476560262366782,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-1330/STAN-1/1,1,0,100023.46045500008,100023.46045500008,100023.46045500008,100023.46045500008,111.0,0.0005476560262366782,0.0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
GET,/api/cart/add/anonymous-1331/STAN-1/1,1,0,62619.19325400004,62619.19325400004,62619.19325400004,62619.19325400004,191.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1331/UHJ/1,1,0,29777.870825000035,29777.870825000035,29777.870825000035,29777.870825000035,138.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1332/RED/1,1,0,126829.28951300005,126829.28951300005,126829.28951300005,126829.28951300005,132.0,0.0005476560262366782,0.0,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000
GET,/api/cart/add/anonymous-1332/UHJ/1,1,0,62658.461347999946,62658.461347999946,62658.461347999946,62658.461347999946,209.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1334/RMC/1,1,0,62991.78905899999,62991.78905899999,62991.78905899999,62991.78905899999,216.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1334/UHJ/1,1,0,100138.11109800008,100138.11109800008,100138.11109800008,100138.11109800008,138.0,0.0005476560262366782,0.0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
GET,/api/cart/add/anonymous-1335/SHCE/1,1,0,62884.68267100006,62884.68267100006,62884.68267100006,62884.68267100006,198.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1335/Watson/1,1,0,70682.18388699983,70682.18388699983,70682.18388699983,70682.18388699983,106.0,0.0005476560262366782,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1337/HPTD/1,1,0,29739.928987999974,29739.928987999974,29739.928987999974,29739.928987999974,121.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1337/RED/1,1,0,70694.88286299974,70694.88286299974,70694.88286299974,70694.88286299974,219.0,0.0005476560262366782,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1338/HPTD/1,1,0,71693.16806100005,71693.16806100005,71693.16806100005,71693.16806100005,199.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1338/RMC/1,1,0,100147.18403200005,100147.18403200005,100147.18403200005,100147.18403200005,108.0,0.0005476560262366782,0.0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
GET,/api/cart/add/anonymous-134/EPE/1,1,0,68.76375199999529,68.76375199999529,68.76375199999529,68.76375199999529,129.0,0.0005476560262366782,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/cart/add/anonymous-134/SHCE/1,1,0,53.68301999999403,53.68301999999403,53.68301999999403,53.68301999999403,222.0,0.0005476560262366782,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/api/cart/add/anonymous-1341/RED/1,1,0,99117.06827500007,99117.06827500007,99117.06827500007,99117.06827500007,132.0,0.0005476560262366782,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
GET,/api/cart/add/anonymous-1341/Watson/1,1,0,62924.03137800011,62924.03137800011,62924.03137800011,62924.03137800011,202.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1342/RMC/1,1,0,29888.117322999962,29888.117322999962,29888.117322999962,29888.117322999962,108.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1343/RMC/1,1,0,62964.461124999616,62964.461124999616,62964.461124999616,62964.461124999616,190.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1343/STAN-1/1,1,0,98947.83803500014,98947.83803500014,98947.83803500014,98947.83803500014,111.0,0.0005476560262366782,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
GET,/api/cart/add/anonymous-1344/STAN-1/1,1,0,98818.72836299999,98818.72836299999,98818.72836299999,98818.72836299999,111.0,0.0005476560262366782,0.0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
GET,/api/cart/add/anonymous-1344/Watson/1,1,0,62674.51360599989,62674.51360599989,62674.51360599989,62674.51360599989,182.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1345/Watson/1,1,0,29534.643306999897,29534.643306999897,29534.643306999897,29534.643306999897,106.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
