Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2836,359,32000.0,135680.63709598375,3.180543999974361,1743888.5680779999,2278.0916784203105,0.7774208551936833,0.09841117313629488,32000,58000,88000,131000,299000,712000,1410000,1525000,1716000,1744000,1744000
GET,/api/cart/add/anonymous-1/RED/1,1,0,90057.70462700003,90057.70462700003,90057.70462700003,90057.70462700003,209.0,0.000274125830463217,0.0,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
GET,/api/cart/add/anonymous-1/SHCE/1,1,0,33.9364250000358,33.9364250000358,33.9364250000358,33.9364250000358,124.0,0.000274125830463217,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/cart/add/anonymous-1/UHJ/1,3,0,27,538021.0168596667,22.001549999970393,1614014.350905,139.0,0.0008223774913896509,0.0,27,27,1614000,1614000,1614000,1614000,1614000,1614000,1614000,1614000,1614000
GET,/api/cart/add/anonymous-1/Watson/1,1,0,13.687912000023061,13.687912000023061,13.687912000023061,13.687912000023061,198.0,0.000274125830463217,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/cart/add/anonymous-10/EMM/1,1,0,29.650265999976,29.650265999976,29.650265999976,29.650265999976,215.0,0.000274125830463217,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,85857.23734700013,85857.23734700013,85857.23734700013,85857.23734700013,121.0,0.000274125830463217,0.0,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000
GET,/api/cart/add/anonymous-10/RMC/1,2,0,48.194160000036845,67.85958400001846,48.194160000036845,87.52500800000007,155.0,0.000548251660926434,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/api/cart/add/anonymous-10/SHCE/1,1,0,59.829993999983344,59.829993999983344,59.829993999983344,59.829993999983344,124.0,0.000274125830463217,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/cart/add/anonymous-10/UHJ/1,1,0,26358.788559000004,26358.788559000004,26358.788559000004,26358.788559000004,226.0,0.000274125830463217,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-100/RED/1,1,0,13.195585999994819,13.195585999994819,13.195585999994819,13.195585999994819,209.0,0.000274125830463217,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/cart/add/anonymous-100/STAN-1/1,1,0,44.214044000000285,44.214044000000285,44.214044000000285,44.214044000000285,111.0,0.000274125830463217,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/api/cart/add/anonymous-100/UHJ/1,1,0,12.055169999996451,12.055169999996451,12.055169999996451,12.055169999996451,138.0,0.000274125830463217,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/add/anonymous-100/Watson/1,1,0,32.983681000018805,32.983681000018805,32.983681000018805,32.983681000018805,182.0,0.000274125830463217,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/cart/add/anonymous-1000/EPE/1,1,0,105775.08867799997,105775.08867799997,105775.08867799997,105775.08867799997,217.0,0.000274125830463217,0.0,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000,106000
GET,/api/cart/add/anonymous-1000/HPTD/1,1,0,49206.26959800029,49206.26959800029,49206.26959800029,49206.26959800029,121.0,0.000274125830463217,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/api/cart/add/anonymous-1001/SHCE/1,1,0,61148.64265600045,61148.64265600045,61148.64265600045,61148.64265600045,124.0,0.000274125830463217,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/add/anonymous-1002/EMM/1,1,0,47465.43889400027,47465.43889400027,47465.43889400027,47465.43889400027,137.0,0.000274125830463217,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1002/HPTD/1,1,0,28840.367531000084,28840.367531000084,28840.367531000084,28840.367531000084,121.0,0.000274125830463217,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
