Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-652,2,1,60273.16960500002,526879.0356975001,60273.16960500002,993484.9017900001,157.5,0.0005541102857428977,0.00027705514287144884,993000,993000,993000,993000,993000,993000,993000,993000,993000,993000,993000
GET,/api/cart/cart/anonymous-653,2,0,510.0,15243.31903899997,505.4482470000039,29981.189830999938,121.5,0.0005541102857428977,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/cart/anonymous-654,2,0,830.0,12244.8806565003,828.5578220002208,23661.20349100038,119.0,0.0005541102857428977,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/cart/cart/anonymous-655,2,1,22475.22615599996,36952.56252399997,22475.22615599996,51429.89889199998,227.5,0.0005541102857428977,0.00027705514287144884,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/cart/anonymous-656,2,1,770.9724740000183,22979.01252000008,770.9724740000183,45187.052566000144,117.0,0.0005541102857428977,0.00027705514287144884,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/api/cart/cart/anonymous-657,2,0,21000.0,45199.46018349993,20964.15006699999,69434.77029999986,153.5,0.0005541102857428977,0.0,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000
GET,/api/cart/cart/anonymous-658,1,1,83990.99327199996,83990.99327199996,83990.99327199996,83990.99327199996,14.0,0.00027705514287144884,0.00027705514287144884,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/cart/anonymous-659,2,1,36000.0,44114.27078200018,35723.90868599996,52504.6328780004,153.0,0.0005541102857428977,0.00027705514287144884,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/cart/anonymous-66,2,0,36,350.547712000008,35.67907000001469,665.4163540000013,212.5,0.0005541102857428977,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/api/cart/cart/anonymous-660,1,0,40774.14227899999,40774.14227899999,40774.14227899999,40774.14227899999,106.0,0.00027705514287144884,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-661,2,1,39000.0,41180.376027500075,38590.84949600015,43769.902559,200.5,0.0005541102857428977,0.00027705514287144884,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/cart/cart/anonymous-662,2,1,461.2058570000954,25252.422571000126,461.2058570000954,50043.63928500016,199.5,0.0005541102857428977,0.00027705514287144884,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/cart/anonymous-663,1,0,51230.052659999725,51230.052659999725,51230.052659999725,51230.052659999725,108.0,0.00027705514287144884,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/cart/anonymous-664,2,2,70265.514467,570325.2998149999,70265.514467,1070385.0851629998,98.0,0.0005541102857428977,0.0005541102857428977,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000
GET,/api/cart/cart/anonymous-665,2,0,28000.0,29198.690468500106,27897.280732000127,30500.100205000082,131.0,0.0005541102857428977,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/cart/anonymous-666,2,0,26455.128203000186,27023.447293000117,26455.128203000186,27591.76638300005,162.5,0.0005541102857428977,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/cart/anonymous-667,2,2,23274.18708999994,638634.14779,23274.18708999994,1253994.10849,7.0,0.0005541102857428977,0.0005541102857428977,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000
GET,/api/cart/cart/anonymous-668,2,1,20224.467173999983,33636.45317700002,20224.467173999983,47048.43918000006,199.5,0.0005541102857428977,0.00027705514287144884,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/cart/anonymous-669,2,1,25000.0,31392.11676399998,24529.782385999853,38254.45114200011,119.5,0.0005541102857428977,0.00027705514287144884,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/cart/anonymous-67,3,0,74,9084.637557666685,63.51762200000621,27116.653253000095,203.66666666666666,0.0008311654286143465,0.0,74,74,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/cart/cart/anonymous-670,2,1,26466.52418299982,520588.3267949998,26466.52418299982,1014710.1294069998,151.0,0.0005541102857428977,0.00027705514287144884,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000
GET,/api/cart/cart/anonymous-671,2,1,63494.28497500003,64578.63990299995,63494.28497500003,65662.99483099987,53.0,0.0005541102857428977,0.00027705514287144884,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-672,2,0,24000.0,37015.107486000146,23783.903443000097,50246.311529000195,114.5,0.0005541102857428977,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/cart/anonymous-673,2,0,503.6582660000022,507607.46961649996,503.6582660000022,1014711.2809669999,169.5,0.0005541102857428977,0.0,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000,1015000
GET,/api/cart/cart/anonymous-674,2,1,49000.0,545145.1207865002,48512.27886200013,1041777.9627110001,62.5,0.0005541102857428977,0.00027705514287144884,1042000,1042000,1042000,1042000,1042000,1042000,1042000,1042000,1042000,1042000,1042000
GET,/api/cart/cart/anonymous-675,2,0,21057.61381100001,34407.444208000015,21057.61381100001,47757.27460500002,172.0,0.0005541102857428977,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/cart/anonymous-676,2,2,30000.0,40748.991346000024,29961.860277999906,51536.12241400014,182.0,0.0005541102857428977,0.0005541102857428977,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/cart/cart/anonymous-677,2,0,21100.579861000144,649313.4112375003,21100.579861000144,1277526.2426140003,197.0,0.0005541102857428977,0.0,1278000,1278000,1278000,1278000,1278000,1278000,1278000,1278000,1278000,1278000,1278000
GET,/api/cart/cart/anonymous-678,2,0,21051.17610000002,23390.673830999844,21051.17610000002,25730.17156199967,168.5,0.0005541102857428977,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/cart/anonymous-679,2,0,46000.0,48501.87507399982,45574.849389999596,51428.900758000054,245.0,0.0005541102857428977,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/cart/anonymous-68,4,0,25,14501.5830600001,12.231791999965935,30173.746098000265,231.75,0.0011082205714857954,0.0,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/cart/anonymous-680,2,0,24000.0,39231.619421500225,23663.353570000254,54799.885273000196,206.0,0.0005541102857428977,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/api/cart/cart/anonymous-681,2,0,46000.0,62837.92966250007,45950.084589000195,79725.77473599995,168.0,0.0005541102857428977,0.0,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
GET,/api/cart/cart/anonymous-682,2,2,2500.0,668913.5169605,2460.707849000073,1335366.326072,98.0,0.0005541102857428977,0.0005541102857428977,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000
GET,/api/cart/cart/anonymous-683,2,0,21015.754002999984,24458.46272300014,21015.754002999984,27901.171443000294,201.5,0.0005541102857428977,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/cart/anonymous-684,2,1,20306.58338000012,648765.2369325001,20306.58338000012,1277223.890485,151.5,0.0005541102857428977,0.00027705514287144884,1277000,1277000,1277000,1277000,1277000,1277000,1277000,1277000,1277000,1277000,1277000
GET,/api/cart/cart/anonymous-685,2,0,28000.0,39605.21626449986,27960.6206819999,51249.811846999815,183.5,0.0005541102857428977,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/cart/anonymous-686,2,2,52000.0,55216.8101725,51812.55587999999,58621.06446500002,182.0,0.0005541102857428977,0.0005541102857428977,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/cart/cart/anonymous-687,1,0,47801.43743300004,47801.43743300004,47801.43743300004,47801.43743300004,190.0,0.00027705514287144884,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/cart/anonymous-688,2,2,22498.894242000006,36871.88813800003,22498.894242000006,51244.88203400005,182.0,0.0005541102857428977,0.0005541102857428977,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/cart/anonymous-689,2,1,25402.126868999858,680382.8075589999,25402.126868999858,1335363.488249,102.5,0.0005541102857428977,0.00027705514287144884,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000
GET,/api/cart/cart/anonymous-69,2,0,19,41.47299800001747,18.793959000049654,64.15203699998528,197.0,0.0005541102857428977,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/cart/cart/anonymous-690,2,1,24000.0,27908.974676500067,23807.909696000024,32010.039657000107,146.5,0.0005541102857428977,0.00027705514287144884,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/cart/anonymous-691,1,0,32015.8352630001,32015.8352630001,32015.8352630001,32015.8352630001,106.0,0.00027705514287144884,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/cart/anonymous-692,2,1,30000.0,57046.56558349996,29961.64199200007,84131.48917499985,145.0,0.0005541102857428977,0.00027705514287144884,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/cart/anonymous-693,2,0,48000.0,65800.78930799993,47773.15713999997,83828.4214759999,220.0,0.0005541102857428977,0.0,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
GET,/api/cart/cart/anonymous-694,2,1,24000.0,28145.805266999785,23738.019903999884,32553.59062999969,103.5,0.0005541102857428977,0.00027705514287144884,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/cart/anonymous-695,2,1,690.7537380000122,24014.049290500112,690.7537380000122,47337.34484300021,145.0,0.0005541102857428977,0.00027705514287144884,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/cart/anonymous-696,2,2,24000.0,36101.256193999914,23863.314115999856,48339.19827199998,182.0,0.0005541102857428977,0.0005541102857428977,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/api/cart/cart/anonymous-697,2,1,35772.819178999955,35757.83799800002,35742.85681700007,35772.819178999955,197.5,0.0005541102857428977,0.00027705514287144884,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/api/cart/cart/anonymous-698,1,0,20684.772086000066,20684.772086000066,20684.772086000066,20684.772086000066,106.0,0.00027705514287144884,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/cart/anonymous-699,1,0,50190.599929999735,50190.599929999735,50190.599929999735,50190.599929999735,121.0,0.00027705514287144884,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/cart/anonymous-7,4,1,36,350721.39534499997,8.68612099998245,1348032.5188520001,145.0,0.0011082205714857954,0.00027705514287144884,55000,55000,1348000,1348000,1348000,1348000,1348000,1348000,1348000,1348000,1348000
GET,/api/cart/cart/anonymous-70,3,0,250.0,9315.458024666612,18.435049000004256,27674.490952999804,225.0,0.0008311654286143465,0.0,250,250,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/cart/anonymous-700,2,0,50091.029910000085,77526.23985200012,50091.029910000085,104961.44979400015,167.5,0.0005541102857428977,0.0,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000
GET,/api/cart/cart/anonymous-701,1,0,35780.52569400006,35780.52569400006,35780.52569400006,35780.52569400006,138.0,0.00027705514287144884,0.0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/api/cart/cart/anonymous-702,1,0,40766.13835800003,40766.13835800003,40766.13835800003,40766.13835800003,121.0,0.00027705514287144884,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/cart/cart/anonymous-703,1,0,117410.36574500003,117410.36574500003,117410.36574500003,117410.36574500003,221.0,0.00027705514287144884,0.0,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000
GET,/api/cart/cart/anonymous-704,1,1,1535.5746939999335,1535.5746939999335,1535.5746939999335,1535.5746939999335,14.0,0.00027705514287144884,0.00027705514287144884,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/cart/cart/anonymous-705,1,0,60891.37903399978,60891.37903399978,60891.37903399978,60891.37903399978,203.0,0.00027705514287144884,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
GET,/api/cart/cart/anonymous-706,1,0,50066.03109900016,50066.03109900016,50066.03109900016,50066.03109900016,200.0,0.00027705514287144884,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/cart/anonymous-707,1,0,66335.44278600016,66335.44278600016,66335.44278600016,66335.44278600016,223.0,0.00027705514287144884,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/cart/anonymous-708,1,0,50081.17641699982,50081.17641699982,50081.17641699982,50081.17641699982,124.0,0.00027705514287144884,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/cart/anonymous-709,2,0,633.8530769999124,16321.020169499889,633.8530769999124,32008.187261999865,219.5,0.0005541102857428977,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/cart/anonymous-71,3,0,150.0,28580.51762966662,12.616306999973403,85579.4898009999,281.0,0.0008311654286143465,0.0,150,150,86000,86000,86000,86000,86000,86000,86000,86000,86000
