Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1342,21,48000.0,119488.63482282782,14.758111999981338,1303724.732655,2545.533532041729,0.7328715639118795,0.011468183936027922,48000,74000,121000,224000,316000,378000,931000,1074000,1178000,1304000,1304000
GET,/api/cart/add/anonymous-1/EMM/1,1,0,22.557564999999613,22.557564999999613,22.557564999999613,22.557564999999613,137.0,0.0005461039969537105,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/cart/add/anonymous-1/STAN-1/1,1,0,24.630252000008568,24.630252000008568,24.630252000008568,24.630252000008568,201.0,0.0005461039969537105,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,9.46784400002798,9.46784400002798,9.46784400002798,9.46784400002798,219.0,0.0005461039969537105,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/cart/add/anonymous-10/RED/1,1,0,17.673793999961163,17.673793999961163,17.673793999961163,17.673793999961163,132.0,0.0005461039969537105,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/cart/add/anonymous-100/EPE/1,2,0,370.0,393.01671999999144,368.3968120000145,417.63662799996837,129.5,0.001092207993907421,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/api/cart/add/anonymous-1007/HPTD/1,1,0,54297.64915599981,54297.64915599981,54297.64915599981,54297.64915599981,200.0,0.0005461039969537105,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/cart/add/anonymous-1007/STAN-1/1,1,0,1172.958865000055,1172.958865000055,1172.958865000055,1172.958865000055,111.0,0.0005461039969537105,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/cart/add/anonymous-101/RMC/1,1,0,419.2860189999692,419.2860189999692,419.2860189999692,419.2860189999692,108.0,0.0005461039969537105,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/api/cart/add/anonymous-101/SHCE/1,1,0,723.0433020000078,723.0433020000078,723.0433020000078,723.0433020000078,202.0,0.0005461039969537105,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/api/cart/add/anonymous-1017/EMM/1,1,0,45191.21651399996,45191.21651399996,45191.21651399996,45191.21651399996,137.0,0.0005461039969537105,0.0,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/api/cart/add/anonymous-1017/UHJ/1,1,0,75984.05374599998,75984.05374599998,75984.05374599998,75984.05374599998,214.0,0.0005461039969537105,0.0,76000,76000,76000,76000,76000,76000,76000,76000,76000,76000,76000
