Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2088,81,22000.0,71965.30019037279,2.9025169999954414,457077.56670500006,2485.6810344827586,1.1432292912400503,0.044349412160174365,22000,73000,120000,156000,215000,258000,324000,328000,422000,457000,457000
GET,/api/cart/add/anonymous-1/RMC/1,1,0,42.27066799995782,42.27066799995782,42.27066799995782,42.27066799995782,216.0,0.0005475236069157329,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/api/cart/add/anonymous-1/UHJ/1,1,0,30.763794999984384,30.763794999984384,30.763794999984384,30.763794999984384,138.0,0.0005475236069157329,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/cart/add/anonymous-10/EMM/1,1,0,137.84676299997045,137.84676299997045,137.84676299997045,137.84676299997045,215.0,0.0005475236069157329,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/cart/add/anonymous-10/RMC/1,1,0,116.8400340000062,116.8400340000062,116.8400340000062,116.8400340000062,108.0,0.0005475236069157329,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/api/cart/add/anonymous-100/RMC/1,2,0,390.0,528.4931385000391,387.1944330000474,669.7918440000308,108.5,0.0010950472138314658,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/api/cart/add/anonymous-1000/EPE/1,1,0,44500.10329899988,44500.10329899988,44500.10329899988,44500.10329899988,129.0,0.0005475236069157329,0.0,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/api/cart/add/anonymous-1000/UHJ/1,1,0,25203.468111999882,25203.468111999882,25203.468111999882,25203.468111999882,220.0,0.0005475236069157329,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-1001/HPTD/1,1,0,20458.833342999926,20458.833342999926,20458.833342999926,20458.833342999926,121.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1001/UHJ/1,1,0,50160.76425699998,50160.76425699998,50160.76425699998,50160.76425699998,226.0,0.0005475236069157329,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1002/RED/1,1,0,43161.11928999999,43161.11928999999,43161.11928999999,43161.11928999999,209.0,0.0005475236069157329,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1002/UHJ/1,1,0,20049.251150000146,20049.251150000146,20049.251150000146,20049.251150000146,138.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1003/EMM/1,1,0,42844.41233799998,42844.41233799998,42844.41233799998,42844.41233799998,201.0,0.0005475236069157329,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1003/STAN-1/1,1,0,20087.098089000167,20087.098089000167,20087.098089000167,20087.098089000167,111.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1004/EPE/1,1,0,95891.65868600002,95891.65868600002,95891.65868600002,95891.65868600002,207.0,0.0005475236069157329,0.0,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
GET,/api/cart/add/anonymous-1004/RMC/1,1,0,20937.82757400004,20937.82757400004,20937.82757400004,20937.82757400004,108.0,0.0005475236069157329,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1005/RED/1,1,0,95945.95655700004,95945.95655700004,95945.95655700004,95945.95655700004,202.0,0.0005475236069157329,0.0,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
GET,/api/cart/add/anonymous-1005/Watson/1,1,0,20856.308399999987,20856.308399999987,20856.308399999987,20856.308399999987,106.0,0.0005475236069157329,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1006/RMC/1,1,0,20047.756541999886,20047.756541999886,20047.756541999886,20047.756541999886,108.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1006/Watson/1,1,0,49931.93487199983,49931.93487199983,49931.93487199983,49931.93487199983,184.0,0.0005475236069157329,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1007/RED/1,1,0,37968.177017000016,37968.177017000016,37968.177017000016,37968.177017000016,132.0,0.0005475236069157329,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1007/Watson/1,1,0,96039.06594,96039.06594,96039.06594,96039.06594,202.0,0.0005475236069157329,0.0,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
GET,/api/cart/add/anonymous-1008/STAN-1/1,1,0,20075.980214999843,20075.980214999843,20075.980214999843,20075.980214999843,111.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1008/Watson/1,1,0,95996.74267399996,95996.74267399996,95996.74267399996,95996.74267399996,182.0,0.0005475236069157329,0.0,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
GET,/api/cart/add/anonymous-1009/EMM/1,1,0,25192.637870999988,25192.637870999988,25192.637870999988,25192.637870999988,229.0,0.0005475236069157329,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-1009/SHCE/1,1,0,37994.082560000155,37994.082560000155,37994.082560000155,37994.082560000155,124.0,0.0005475236069157329,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-101/RMC/1,1,0,429.7506849999877,429.7506849999877,429.7506849999877,429.7506849999877,184.0,0.0005475236069157329,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/api/cart/add/anonymous-101/Watson/1,1,0,673.2358660000273,673.2358660000273,673.2358660000273,673.2358660000273,106.0,0.0005475236069157329,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/api/cart/add/anonymous-1010/EMM/1,1,0,21026.409070999987,21026.409070999987,21026.409070999987,21026.409070999987,137.0,0.0005475236069157329,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1010/SHCE/1,1,0,95811.99921300003,95811.99921300003,95811.99921300003,95811.99921300003,229.0,0.0005475236069157329,0.0,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
GET,/api/cart/add/anonymous-1011/HPTD/1,1,0,46696.72197099999,46696.72197099999,46696.72197099999,46696.72197099999,121.0,0.0005475236069157329,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1011/RED/1,1,0,50166.69172600018,50166.69172600018,50166.69172600018,50166.69172600018,219.0,0.0005475236069157329,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1012/RMC/1,1,0,20236.998917999925,20236.998917999925,20236.998917999925,20236.998917999925,108.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/cart/add/anonymous-1012/Watson/1,1,0,43172.99324599981,43172.99324599981,43172.99324599981,43172.99324599981,184.0,0.0005475236069157329,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1013/HPTD/1,1,0,21152.22873699986,21152.22873699986,21152.22873699986,21152.22873699986,121.0,0.0005475236069157329,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/cart/add/anonymous-1013/RED/1,1,0,25211.965919000024,25211.965919000024,25211.965919000024,25211.965919000024,219.0,0.0005475236069157329,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/cart/add/anonymous-1014/HPTD/1,2,0,25204.892913999858,31657.23555099987,25204.892913999858,38109.57818799988,121.0,0.0010950472138314658,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1015/HPTD/1,1,0,68722.0886099999,68722.0886099999,68722.0886099999,68722.0886099999,121.0,0.0005475236069157329,0.0,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000
GET,/api/cart/add/anonymous-1015/SHCE/1,1,0,101708.91493799991,101708.91493799991,101708.91493799991,101708.91493799991,213.0,0.0005475236069157329,0.0,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000,102000
GET,/api/cart/add/anonymous-1016/EMM/1,1,0,20379.570535000086,20379.570535000086,20379.570535000086,20379.570535000086,137.0,0.0005475236069157329,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
