Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1643311612,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1643311613,10,,Aggregated,0.000000,0.000000,17,51,58,92,110,410,410,410,410,410,410,17,0,17,58.027371352944314,4.415778999941722,405.9302719999778,433.5882352941176
1643311614,20,,Aggregated,0.000000,0.000000,21,49,67,92,110,520,1200,1200,1200,1200,1200,36,0,20,92.65729158333771,4.415778999941722,1237.3958460000267,84799.83333333333
1643311615,30,,Aggregated,16.000000,0.000000,20,31,45,51,100,410,730,1200,1200,1200,1200,68,0,20,71.64149930882752,3.6614829999734866,1237.3958460000267,65064.279411764706
1643311616,40,,Aggregated,17.000000,0.000000,30,40,49,55,77,110,520,730,1200,1200,1200,149,0,30,55.184230879191226,3.6614829999734866,1237.3958460000267,29933.986577181207
1643311617,50,,Aggregated,22.333333,0.000000,31,45,51,58,96,220,550,730,1200,1200,1200,225,0,31,67.13718018222102,3.6614829999734866,1237.3958460000267,20016.33777777778
1643311618,60,,Aggregated,30.250000,0.000000,36,49,57,66,110,320,730,1200,3500,3500,3500,308,0,34,95.30098481168876,3.6614829999734866,3465.1184360000116,18173.136363636364
1643311619,70,,Aggregated,39.200000,0.000000,37,49,59,69,120,220,730,1300,3500,3500,3500,367,0,37,92.25235870844787,3.6614829999734866,3465.1184360000116,15319.809264305177
1643311620,80,,Aggregated,47.000000,0.000000,38,51,61,76,120,320,1200,2300,3500,3500,3500,419,0,38,109.61041396658858,3.6614829999734866,3465.1184360000116,13471.238663484486
1643311621,90,,Aggregated,48.571429,0.000000,40,56,69,86,140,490,2400,3000,6100,6100,6100,489,0,40,152.330163210636,3.6614829999734866,6064.800475999959,21791.188139059304
1643311622,100,,Aggregated,50.375000,0.000000,39,52,64,78,120,320,2300,3000,6100,6100,6100,577,0,39,140.96338827556474,3.6614829999734866,6064.800475999959,18532.41074523397
