Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1835,9,24000.0,91961.50399341082,2.885412000011911,1199311.871212,2573.316621253406,1.0167985799558434,0.004987023007957815,24000,58000,101000,138000,311000,398000,670000,701000,1018000,1199000,1199000
GET,/api/cart/add/anonymous-1/HPTD/1,1,0,11.95115299998406,11.95115299998406,11.95115299998406,11.95115299998406,193.0,0.0005541136675508684,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/add/anonymous-1/Watson/1,1,0,37.6598660000127,37.6598660000127,37.6598660000127,37.6598660000127,106.0,0.0005541136675508684,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/cart/add/anonymous-10/STAN-1/1,2,0,31.468939000035334,32.11484200002701,31.468939000035334,32.76074500001869,111.5,0.0011082273351017368,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/cart/add/anonymous-100/EMM/1,1,0,27.632219999986773,27.632219999986773,27.632219999986773,27.632219999986773,137.0,0.0005541136675508684,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/cart/add/anonymous-100/Watson/1,1,0,29.423126999972737,29.423126999972737,29.423126999972737,29.423126999972737,206.0,0.0005541136675508684,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/cart/add/anonymous-1000/STAN-1/1,1,0,68630.42526899994,68630.42526899994,68630.42526899994,68630.42526899994,182.0,0.0005541136675508684,0.0,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000
GET,/api/cart/add/anonymous-1000/Watson/1,1,0,42963.9632259998,42963.9632259998,42963.9632259998,42963.9632259998,106.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1001/RMC/1,2,0,23422.96661799992,28379.615278499954,23422.96661799992,33336.26393899999,108.5,0.0011082273351017368,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/cart/add/anonymous-1002/RMC/1,1,0,33652.24541599992,33652.24541599992,33652.24541599992,33652.24541599992,202.0,0.0005541136675508684,0.0,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
GET,/api/cart/add/anonymous-1002/SHCE/1,1,0,42949.280069999986,42949.280069999986,42949.280069999986,42949.280069999986,124.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1003/UHJ/1,2,0,32000.0,37239.9737070001,31585.982621000083,42893.96479300012,139.5,0.0011082273351017368,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1004/STAN-1/1,1,0,42905.571011000124,42905.571011000124,42905.571011000124,42905.571011000124,111.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1005/RMC/1,2,0,581.0203369999272,21771.482836999894,581.0203369999272,42961.94533699986,108.5,0.0011082273351017368,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1006/HPTD/1,1,0,42911.336128999894,42911.336128999894,42911.336128999894,42911.336128999894,121.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1007/HPTD/1,1,0,42853.62394799995,42853.62394799995,42853.62394799995,42853.62394799995,121.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1007/SHCE/1,1,0,33651.76440799996,33651.76440799996,33651.76440799996,33651.76440799996,213.0,0.0005541136675508684,0.0,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
GET,/api/cart/add/anonymous-1008/STAN-1/1,2,0,43000.0,60572.78892750003,42864.64690200001,78280.93095300005,111.5,0.0011082273351017368,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1009/SHCE/1,2,0,31418.17171699995,37190.31448149997,31418.17171699995,42962.45724599998,124.5,0.0011082273351017368,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-101/EPE/1,1,0,29.37282700003152,29.37282700003152,29.37282700003152,29.37282700003152,129.0,0.0005541136675508684,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/cart/add/anonymous-101/Watson/1,1,0,16.65827200002923,16.65827200002923,16.65827200002923,16.65827200002923,200.0,0.0005541136675508684,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/cart/add/anonymous-1010/STAN-1/1,1,0,71600.64968599999,71600.64968599999,71600.64968599999,71600.64968599999,182.0,0.0005541136675508684,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1010/Watson/1,1,0,42697.08316300012,42697.08316300012,42697.08316300012,42697.08316300012,106.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1011/EPE/1,2,0,530.0459309999042,321387.0654474999,530.0459309999042,642244.0849639999,129.5,0.0011082273351017368,0.0,642000,642000,642000,642000,642000,642000,642000,642000,642000,642000,642000
GET,/api/cart/add/anonymous-1012/EMM/1,1,0,42912.41344800005,42912.41344800005,42912.41344800005,42912.41344800005,137.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1012/RMC/1,1,0,31684.9019230001,31684.9019230001,31684.9019230001,31684.9019230001,215.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1013/EPE/1,2,0,78001.41302800011,95124.62069950004,78001.41302800011,112247.82837099997,129.5,0.0011082273351017368,0.0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
GET,/api/cart/add/anonymous-1014/HPTD/1,1,0,71601.22539200007,71601.22539200007,71601.22539200007,71601.22539200007,200.0,0.0005541136675508684,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1014/STAN-1/1,1,0,642251.9985019999,642251.9985019999,642251.9985019999,642251.9985019999,111.0,0.0005541136675508684,0.0,642000,642000,642000,642000,642000,642000,642000,642000,642000,642000,642000
GET,/api/cart/add/anonymous-1015/EPE/1,1,0,31682.69065000004,31682.69065000004,31682.69065000004,31682.69065000004,220.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1015/UHJ/1,1,0,42700.13109399997,42700.13109399997,42700.13109399997,42700.13109399997,138.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1016/SHCE/1,1,0,36598.153380999975,36598.153380999975,36598.153380999975,36598.153380999975,203.0,0.0005541136675508684,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/cart/add/anonymous-1016/STAN-1/1,1,0,42716.96133200021,42716.96133200021,42716.96133200021,42716.96133200021,111.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1017/EPE/1,1,0,77724.666416,77724.666416,77724.666416,77724.666416,222.0,0.0005541136675508684,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1017/SHCE/1,1,0,42707.26453700013,42707.26453700013,42707.26453700013,42707.26453700013,124.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1018/EMM/1,1,0,42953.57375000003,42953.57375000003,42953.57375000003,42953.57375000003,137.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1018/SHCE/1,1,0,584.5695699999851,584.5695699999851,584.5695699999851,584.5695699999851,229.0,0.0005541136675508684,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/api/cart/add/anonymous-1019/Watson/1,1,0,112408.17559900007,112408.17559900007,112408.17559900007,112408.17559900007,106.0,0.0005541136675508684,0.0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
GET,/api/cart/add/anonymous-102/HPTD/1,1,0,37.01485999999932,37.01485999999932,37.01485999999932,37.01485999999932,121.0,0.0005541136675508684,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/cart/add/anonymous-102/RMC/1,1,0,17.27237500000456,17.27237500000456,17.27237500000456,17.27237500000456,199.0,0.0005541136675508684,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/cart/add/anonymous-1020/EPE/1,1,0,36723.6402609999,36723.6402609999,36723.6402609999,36723.6402609999,200.0,0.0005541136675508684,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/cart/add/anonymous-1020/Watson/1,1,0,42631.11253700004,42631.11253700004,42631.11253700004,42631.11253700004,106.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1021/RMC/1,1,0,36760.86912999995,36760.86912999995,36760.86912999995,36760.86912999995,216.0,0.0005541136675508684,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/cart/add/anonymous-1021/UHJ/1,1,0,42612.30797199983,42612.30797199983,42612.30797199983,42612.30797199983,138.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1022/RED/1,1,0,43034.33120699992,43034.33120699992,43034.33120699992,43034.33120699992,132.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1022/RMC/1,1,1,37915.06516300001,37915.06516300001,37915.06516300001,37915.06516300001,0.0,0.0005541136675508684,0.0005541136675508684,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/api/cart/add/anonymous-1023/RMC/1,1,0,646.6724819999854,646.6724819999854,646.6724819999854,646.6724819999854,184.0,0.0005541136675508684,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/api/cart/add/anonymous-1023/Watson/1,1,0,42615.91014200007,42615.91014200007,42615.91014200007,42615.91014200007,106.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1024/HPTD/1,1,0,31166.114317000167,31166.114317000167,31166.114317000167,31166.114317000167,199.0,0.0005541136675508684,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1024/RMC/1,1,0,42972.59966799993,42972.59966799993,42972.59966799993,42972.59966799993,108.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1025/SHCE/1,1,0,642700.037833,642700.037833,642700.037833,642700.037833,124.0,0.0005541136675508684,0.0,643000,643000,643000,643000,643000,643000,643000,643000,643000,643000,643000
GET,/api/cart/add/anonymous-1025/Watson/1,1,0,32136.64566700004,32136.64566700004,32136.64566700004,32136.64566700004,198.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1026/EPE/1,1,0,112375.00555499992,112375.00555499992,112375.00555499992,112375.00555499992,129.0,0.0005541136675508684,0.0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
GET,/api/cart/add/anonymous-1026/SHCE/1,1,0,77727.84565899997,77727.84565899997,77727.84565899997,77727.84565899997,222.0,0.0005541136675508684,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1027/RMC/1,1,0,31957.150500999887,31957.150500999887,31957.150500999887,31957.150500999887,184.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1027/Watson/1,1,0,22804.129489999923,22804.129489999923,22804.129489999923,22804.129489999923,106.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1028/UHJ/1,1,0,31941.524274999894,31941.524274999894,31941.524274999894,31941.524274999894,209.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1028/Watson/1,1,0,22802.939668000137,22802.939668000137,22802.939668000137,22802.939668000137,106.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1029/HPTD/1,1,0,22842.434723,22842.434723,22842.434723,22842.434723,121.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1029/UHJ/1,1,0,31959.70063599998,31959.70063599998,31959.70063599998,31959.70063599998,226.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-103/STAN-1/1,2,0,25.098907999961284,29.951828999998042,25.098907999961284,34.8047500000348,111.5,0.0011082273351017368,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/cart/add/anonymous-1030/UHJ/1,2,0,23000.0,27334.609957000113,22807.62255700006,31861.597357000166,139.5,0.0011082273351017368,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1031/RED/1,1,0,22843.46934300015,22843.46934300015,22843.46934300015,22843.46934300015,132.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1031/RMC/1,1,0,31861.592857999996,31861.592857999996,31861.592857999996,31861.592857999996,210.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1032/EMM/1,1,0,708499.2789750001,708499.2789750001,708499.2789750001,708499.2789750001,137.0,0.0005541136675508684,0.0,708000,708000,708000,708000,708000,708000,708000,708000,708000,708000,708000
GET,/api/cart/add/anonymous-1033/STAN-1/1,1,0,31842.696139000054,31842.696139000054,31842.696139000054,31842.696139000054,182.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1033/Watson/1,1,0,22824.071068999954,22824.071068999954,22824.071068999954,22824.071068999954,106.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1034/HPTD/1,1,0,31863.788689000103,31863.788689000103,31863.788689000103,31863.788689000103,200.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1034/STAN-1/1,1,0,22807.07624499996,22807.07624499996,22807.07624499996,22807.07624499996,111.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1035/EPE/1,1,0,22842.88743299999,22842.88743299999,22842.88743299999,22842.88743299999,129.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1035/STAN-1/1,1,0,77661.54635599992,77661.54635599992,77661.54635599992,77661.54635599992,179.0,0.0005541136675508684,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1036/SHCE/1,1,0,80958.00847299983,80958.00847299983,80958.00847299983,80958.00847299983,124.0,0.0005541136675508684,0.0,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
GET,/api/cart/add/anonymous-1036/UHJ/1,1,0,77987.06565099997,77987.06565099997,77987.06565099997,77987.06565099997,230.0,0.0005541136675508684,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1037/EMM/1,1,0,65510.97533999996,65510.97533999996,65510.97533999996,65510.97533999996,223.0,0.0005541136675508684,0.0,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
GET,/api/cart/add/anonymous-1037/HPTD/1,1,0,42553.205990999915,42553.205990999915,42553.205990999915,42553.205990999915,121.0,0.0005541136675508684,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/cart/add/anonymous-1038/RED/1,1,0,708505.5120039999,708505.5120039999,708505.5120039999,708505.5120039999,132.0,0.0005541136675508684,0.0,709000,709000,709000,709000,709000,709000,709000,709000,709000,709000,709000
GET,/api/cart/add/anonymous-1038/RMC/1,1,0,39176.942660999885,39176.942660999885,39176.942660999885,39176.942660999885,210.0,0.0005541136675508684,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/api/cart/add/anonymous-1039/HPTD/1,1,0,31863.97599199995,31863.97599199995,31863.97599199995,31863.97599199995,193.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1039/Watson/1,1,0,22825.3183920001,22825.3183920001,22825.3183920001,22825.3183920001,106.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-104/HPTD/1,1,0,18.228478000025916,18.228478000025916,18.228478000025916,18.228478000025916,219.0,0.0005541136675508684,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/cart/add/anonymous-104/RED/1,1,0,20.075885999972343,20.075885999972343,20.075885999972343,20.075885999972343,132.0,0.0005541136675508684,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/cart/add/anonymous-1040/RED/1,1,0,111799.33171900007,111799.33171900007,111799.33171900007,111799.33171900007,132.0,0.0005541136675508684,0.0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
GET,/api/cart/add/anonymous-1040/RMC/1,1,0,77696.05601400007,77696.05601400007,77696.05601400007,77696.05601400007,210.0,0.0005541136675508684,0.0,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
GET,/api/cart/add/anonymous-1041/EPE/1,1,0,98475.29284899998,98475.29284899998,98475.29284899998,98475.29284899998,201.0,0.0005541136675508684,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-1041/RED/1,1,0,111791.06946699994,111791.06946699994,111791.06946699994,111791.06946699994,132.0,0.0005541136675508684,0.0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
GET,/api/cart/add/anonymous-1042/EPE/1,1,0,22805.688819999887,22805.688819999887,22805.688819999887,22805.688819999887,129.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1042/RED/1,1,0,31951.052510000183,31951.052510000183,31951.052510000183,31951.052510000183,201.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1043/EMM/1,1,0,22977.049238000065,22977.049238000065,22977.049238000065,22977.049238000065,137.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1043/RMC/1,1,0,31845.21427499999,31845.21427499999,31845.21427499999,31845.21427499999,215.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1044/HPTD/1,1,0,22813.379467999992,22813.379467999992,22813.379467999992,22813.379467999992,121.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1044/STAN-1/1,1,0,31852.31987499992,31852.31987499992,31852.31987499992,31852.31987499992,200.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1045/STAN-1/1,1,0,98496.63030700003,98496.63030700003,98496.63030700003,98496.63030700003,191.0,0.0005541136675508684,0.0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
GET,/api/cart/add/anonymous-1045/UHJ/1,1,0,80956.51674700002,80956.51674700002,80956.51674700002,80956.51674700002,138.0,0.0005541136675508684,0.0,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
GET,/api/cart/add/anonymous-1046/EPE/1,2,0,23000.0,26969.368837000045,22675.829938000104,31262.907735999986,129.5,0.0011082273351017368,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/cart/add/anonymous-1047/HPTD/1,1,0,31505.226236999988,31505.226236999988,31505.226236999988,31505.226236999988,199.0,0.0005541136675508684,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/api/cart/add/anonymous-1047/RMC/1,1,0,22656.89101199996,22656.89101199996,22656.89101199996,22656.89101199996,108.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1048/SHCE/1,1,0,63540.09323499986,63540.09323499986,63540.09323499986,63540.09323499986,203.0,0.0005541136675508684,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-1048/STAN-1/1,1,0,22749.54585400019,22749.54585400019,22749.54585400019,22749.54585400019,111.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1049/SHCE/1,1,0,63559.86731400003,63559.86731400003,63559.86731400003,63559.86731400003,203.0,0.0005541136675508684,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-1049/STAN-1/1,1,0,67274.52352,67274.52352,67274.52352,67274.52352,111.0,0.0005541136675508684,0.0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
GET,/api/cart/add/anonymous-105/HPTD/1,1,0,30.154030000005605,30.154030000005605,30.154030000005605,30.154030000005605,121.0,0.0005541136675508684,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/cart/add/anonymous-105/RED/1,1,0,40.45807400001422,40.45807400001422,40.45807400001422,40.45807400001422,219.0,0.0005541136675508684,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/cart/add/anonymous-1050/STAN-1/1,1,0,731045.8990929999,731045.8990929999,731045.8990929999,731045.8990929999,111.0,0.0005541136675508684,0.0,731000,731000,731000,731000,731000,731000,731000,731000,731000,731000,731000
GET,/api/cart/add/anonymous-1051/RED/1,1,0,22751.186485000064,22751.186485000064,22751.186485000064,22751.186485000064,132.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1051/SHCE/1,1,0,63542.09216300001,63542.09216300001,63542.09216300001,63542.09216300001,225.0,0.0005541136675508684,0.0,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
GET,/api/cart/add/anonymous-1052/STAN-1/1,1,0,67726.81766299979,67726.81766299979,67726.81766299979,67726.81766299979,111.0,0.0005541136675508684,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-1053/RMC/1,1,0,39742.52617699995,39742.52617699995,39742.52617699995,39742.52617699995,190.0,0.0005541136675508684,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/add/anonymous-1053/STAN-1/1,1,0,67804.81859700012,67804.81859700012,67804.81859700012,67804.81859700012,111.0,0.0005541136675508684,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-1054/EMM/1,1,0,22673.45597800022,22673.45597800022,22673.45597800022,22673.45597800022,137.0,0.0005541136675508684,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/cart/add/anonymous-1055/UHJ/1,1,0,67332.14213600013,67332.14213600013,67332.14213600013,67332.14213600013,138.0,0.0005541136675508684,0.0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
GET,/api/cart/add/anonymous-1056/RMC/1,1,0,35017.08736599994,35017.08736599994,35017.08736599994,35017.08736599994,184.0,0.0005541136675508684,0.0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/api/cart/add/anonymous-1056/Watson/1,1,0,732392.857607,732392.857607,732392.857607,732392.857607,106.0,0.0005541136675508684,0.0,732000,732000,732000,732000,732000,732000,732000,732000,732000,732000,732000
GET,/api/cart/add/anonymous-1057/STAN-1/1,1,0,67784.80897400004,67784.80897400004,67784.80897400004,67784.80897400004,111.0,0.0005541136675508684,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-1058/RMC/1,1,0,63120.55687899988,63120.55687899988,63120.55687899988,63120.55687899988,202.0,0.0005541136675508684,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1058/SHCE/1,1,0,67706.40645399998,67706.40645399998,67706.40645399998,67706.40645399998,124.0,0.0005541136675508684,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-1059/HPTD/1,1,0,67507.49358300005,67507.49358300005,67507.49358300005,67507.49358300005,121.0,0.0005541136675508684,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/add/anonymous-1059/Watson/1,1,0,33848.61850100015,33848.61850100015,33848.61850100015,33848.61850100015,193.0,0.0005541136675508684,0.0,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
