Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1395,16,23000.0,120676.89781750823,3.5372840000036376,1426215.7803289997,2556.3397849462367,0.7527323466566047,0.008633489280649229,23000,63000,104000,145000,291000,829000,1006000,1263000,1426000,1426000,1426000
GET,/api/cart/add/anonymous-1/RED/1,1,0,27.358466000009685,27.358466000009685,27.358466000009685,27.358466000009685,132.0,0.0005395930800405768,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/cart/add/anonymous-1/Watson/1,1,0,11.204645000020719,11.204645000020719,11.204645000020719,11.204645000020719,202.0,0.0005395930800405768,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/cart/add/anonymous-10/EMM/1,1,0,12.14204199999358,12.14204199999358,12.14204199999358,12.14204199999358,223.0,0.0005395930800405768,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/add/anonymous-10/HPTD/1,1,0,20.661700000005112,20.661700000005112,20.661700000005112,20.661700000005112,121.0,0.0005395930800405768,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/cart/add/anonymous-100/RMC/1,1,0,97.41237800000135,97.41237800000135,97.41237800000135,97.41237800000135,108.0,0.0005395930800405768,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/api/cart/add/anonymous-100/STAN-1/1,1,0,225.06993600001124,225.06993600001124,225.06993600001124,225.06993600001124,190.0,0.0005395930800405768,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/cart/add/anonymous-1005/UHJ/1,1,0,26462.006426000014,26462.006426000014,26462.006426000014,26462.006426000014,138.0,0.0005395930800405768,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-1005/Watson/1,1,0,23956.452032000016,23956.452032000016,23956.452032000016,23956.452032000016,209.0,0.0005395930800405768,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/cart/add/anonymous-1007/EPE/1,1,0,28940.751766999936,28940.751766999936,28940.751766999936,28940.751766999936,129.0,0.0005395930800405768,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-1008/RED/1,1,0,28945.01837300004,28945.01837300004,28945.01837300004,28945.01837300004,132.0,0.0005395930800405768,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-1009/UHJ/1,1,0,53084.24218300002,53084.24218300002,53084.24218300002,53084.24218300002,209.0,0.0005395930800405768,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/cart/add/anonymous-1009/Watson/1,1,0,28500.839021000047,28500.839021000047,28500.839021000047,28500.839021000047,106.0,0.0005395930800405768,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
