Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1643325267,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1643325268,10,,Aggregated,0.000000,0.000000,17,25,38,51,160,210,400,490,490,490,490,58,0,17,49.14685593103216,4.863476000025457,486.22952800002395,55789.25862068965
1643325269,20,,Aggregated,0.000000,0.000000,19,29,57,91,200,260,490,620,820,820,820,142,0,19,69.84275664084562,4.863476000025457,817.4337140000034,96003.00704225352
1643325270,30,,Aggregated,56.000000,0.000000,19,30,51,91,220,440,580,730,1300,1300,1300,219,0,19,78.46133990411003,3.8705810000010388,1294.421141999976,126930.26940639269
1643325272,40,,Aggregated,40.000000,0.000000,19,29,48,80,220,440,730,1300,2300,2300,2300,245,0,19,87.18098588571398,3.347984000015458,2329.488572999992,196709.4693877551
1643325273,50,,Aggregated,56.333333,0.000000,18,25,38,51,190,340,620,1300,3400,3400,3400,321,0,18,82.10678824610567,3.347984000015458,3396.830883000007,163951.30529595015
1643325274,60,,Aggregated,49.000000,0.000000,17,23,31,49,180,340,670,1300,4400,4400,4400,370,0,17,87.185306429729,3.347984000015458,4370.498872999974,157539.43783783785
1643325275,70,,Aggregated,53.500000,0.000000,18,24,31,48,180,440,730,1300,4900,4900,4900,452,0,18,96.0321653407072,3.347984000015458,4884.567323999989,167158.94690265486
1643325277,80,,Aggregated,52.571429,0.000000,18,27,38,51,200,460,1100,2300,6200,6200,6200,508,0,18,122.66578876968397,3.347984000015458,6208.551946,199789.3346456693
1643325278,90,,Aggregated,52.000000,0.000000,19,28,38,57,190,440,1100,2300,7300,7300,7300,640,0,19,121.95442922968657,3.347984000015458,7339.5074210000075,176285.6703125
1643325279,100,,Aggregated,50.800000,0.000000,20,29,48,97,220,460,1200,3400,8500,8500,8500,697,0,20,140.44619654949722,3.347984000015458,8510.09654699999,194790.2338593974
